ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508367283,TX,REL,97,1762508367283,,0,send,300,78
1762508367316,TX,REL,98,1762508367316,,0,send,300,78
1762508367318,TX,REL,89,1762508367318,,0,expire,300,78
1762508367336,RX,ACK,90,1571775689,286.0,,ack,,4
1762508367349,TX,REL,99,1762508367349,,0,send,300,78
1762508367358,RX,ACK,94,1571775822,176.0,,ack,,4
1762508367383,TX,REL,100,1762508367383,,0,send,300,78
1762508367386,RX,ACK,93,1571775789,237.0,,ack,,4
1762508367416,TX,UNREL,,1762508367416,,0,send,,80
1762508367449,TX,REL,101,1762508367449,,0,send,300,79
1762508367481,RX,ACK,95,1571775856,265.0,,ack,,4
1762508367483,TX,REL,102,1762508367483,,0,send,300,78
1762508367492,RX,ACK,96,1571775889,242.0,,ack,,4
1762508367504,RX,ACK,99,1571775989,155.0,,ack,,4
1762508367516,TX,UNREL,,1762508367516,,0,send,,79
1762508367528,RX,ACK,98,1571775956,212.0,,ack,,4
1762508367549,TX,REL,103,1762508367549,,0,send,300,79
1762508367582,TX,REL,104,1762508367582,,0,send,300,78
1762508367587,TX,REL,97,1762508367587,,0,expire,300,78
1762508367598,RX,ACK,97,1571775923,315.0,,ack,,4
1762508367601,RX,ACK,100,1571776022,219.0,,ack,,4
1762508367616,TX,REL,105,1762508367616,,0,send,300,79
1762508367649,TX,REL,106,1762508367649,,0,send,300,79
1762508367683,TX,REL,107,1762508367683,,0,send,300,79
1762508367713,RX,ACK,101,1571776089,264.0,,ack,,4
1762508367716,TX,REL,108,1762508367716,,0,send,300,80
1762508367729,RX,ACK,104,1571776222,147.0,,ack,,4
1762508367731,RX,ACK,102,1571776122,248.0,,ack,,4
1762508367732,RX,ACK,103,1571776189,183.0,,ack,,4
1762508367749,TX,REL,109,1762508367749,,0,send,300,80
1762508367783,TX,REL,110,1762508367783,,0,send,300,78
1762508367816,TX,REL,111,1762508367816,,0,send,300,79
1762508367849,TX,REL,112,1762508367849,,0,send,300,79
1762508367868,RX,ACK,105,1571776256,252.0,,ack,,4
1762508367883,TX,REL,113,1762508367883,,0,send,300,80
1762508367904,RX,ACK,109,1571776389,155.0,,ack,,4
1762508367916,TX,REL,114,1762508367916,,0,send,300,79
1762508367928,RX,ACK,108,1571776356,212.0,,ack,,4
1762508367949,TX,REL,115,1762508367949,,0,send,300,78
1762508367949,TX,REL,106,1762508367949,,0,expire,300,79
1762508367961,RX,ACK,106,1571776289,312.0,,ack,,4
1762508367983,TX,REL,116,1762508367983,,0,send,300,78
1762508367991,TX,REL,107,1762508367991,,0,expire,300,79
1762508368005,RX,ACK,107,1571776323,322.0,,ack,,4
1762508368016,TX,UNREL,,1762508368016,,0,send,,79
1762508368039,RX,ACK,112,1571776489,190.0,,ack,,4
1762508368049,TX,UNREL,,1762508368049,,0,send,,78
1762508368053,RX,ACK,110,1571776422,271.0,,ack,,4
1762508368083,TX,REL,117,1762508368083,,0,send,300,78
1762508368084,RX,ACK,111,1571776456,267.0,,ack,,4
1762508368116,TX,REL,118,1762508368116,,0,send,300,78
1762508368149,TX,REL,119,1762508368149,,0,send,300,79
1762508368159,RX,ACK,115,1571776589,210.0,,ack,,4
1762508368183,TX,REL,120,1762508368183,,0,send,300,78
1762508368187,TX,REL,113,1762508368187,,0,expire,300,80
1762508368193,RX,ACK,114,1571776556,277.0,,ack,,4
1762508368216,TX,REL,121,1762508368216,,0,send,300,79
1762508368248,RX,ACK,116,1571776623,265.0,,ack,,4
1762508368249,TX,REL,122,1762508368249,,0,send,300,78
1762508368283,TX,UNREL,,1762508368283,,0,send,,78
1762508368316,TX,UNREL,,1762508368316,,0,send,,80
1762508368349,TX,REL,123,1762508368349,,0,send,300,78
1762508368355,RX,ACK,118,1571776755,240.0,,ack,,4
1762508368381,RX,ACK,121,1571776856,165.0,,ack,,4
1762508368383,TX,REL,124,1762508368383,,0,send,300,79
1762508368383,TX,REL,117,1762508368383,,0,expire,300,78
1762508368412,RX,ACK,117,1571776723,329.0,,ack,,4
1762508368416,TX,UNREL,,1762508368416,,0,send,,79
1762508368429,RX,ACK,120,1571776822,247.0,,ack,,4
1762508368449,TX,UNREL,,1762508368449,,0,send,,79
1762508368455,TX,REL,119,1762508368455,,0,expire,300,79
1762508368483,TX,REL,125,1762508368483,,0,send,300,79
1762508368487,RX,ACK,119,1571776789,338.0,,ack,,4
1762508368516,TX,REL,126,1762508368516,,0,send,300,78
1762508368549,TX,REL,127,1762508368549,,0,send,300,79
1762508368558,TX,REL,122,1762508368558,,0,expire,300,78
1762508368583,TX,REL,128,1762508368583,,0,send,300,81
1762508368583,RX,ACK,123,1571776989,234.0,,ack,,4
1762508368616,TX,REL,129,1762508368616,,0,send,300,77
1762508368641,RX,ACK,125,1571777123,158.0,,ack,,4
1762508368649,TX,REL,130,1762508368649,,0,send,300,80
1762508368682,TX,REL,131,1762508368682,,0,send,300,78
1762508368693,TX,REL,124,1762508368693,,0,expire,300,79
1762508368706,RX,ACK,126,1571777156,190.0,,ack,,4
1762508368716,TX,UNREL,,1762508368716,,0,send,,79
1762508368749,TX,UNREL,,1762508368749,,0,send,,79
1762508368782,TX,REL,132,1762508368782,,0,send,300,79
1762508368816,TX,REL,133,1762508368816,,0,send,300,78
1762508368829,RX,ACK,127,1571777189,280.0,,ack,,4
1762508368849,RX,ACK,130,1571777289,200.0,,ack,,4
1762508368849,TX,REL,134,1762508368849,,0,send,300,78
1762508368867,RX,ACK,129,1571777256,251.0,,ack,,4
1762508368883,TX,UNREL,,1762508368883,,0,send,,77
1762508368888,TX,REL,128,1762508368888,,0,expire,300,81
1762508368910,RX,ACK,131,1571777322,228.0,,ack,,4
1762508368916,TX,REL,135,1762508368916,,0,send,300,78
1762508368949,TX,REL,136,1762508368949,,0,send,300,79
1762508368983,TX,REL,137,1762508368983,,0,send,300,80
1762508369017,TX,REL,138,1762508369017,,0,send,300,79
1762508369050,TX,REL,139,1762508369050,,0,send,300,78
1762508369065,RX,ACK,133,1571777456,249.0,,ack,,4
1762508369083,TX,REL,140,1762508369083,,0,send,300,77
1762508369084,TX,REL,132,1762508369084,,0,expire,300,79
1762508369116,TX,REL,141,1762508369116,,0,send,300,80
1762508369139,RX,ACK,134,1571777489,290.0,,ack,,4
1762508369149,TX,REL,142,1762508369149,,0,send,300,80
1762508369182,TX,UNREL,,1762508369182,,0,send,,79
1762508369211,RX,ACK,136,1571777589,262.0,,ack,,4
1762508369216,TX,REL,143,1762508369216,,0,send,300,79
1762508369218,TX,REL,135,1762508369218,,0,expire,300,78
1762508369233,RX,ACK,135,1571777556,317.0,,ack,,4
1762508369249,TX,REL,144,1762508369249,,0,send,300,78
1762508369262,RX,ACK,137,1571777623,279.0,,ack,,4
1762508369273,RX,ACK,138,1571777656,257.0,,ack,,4
1762508369283,TX,REL,145,1762508369283,,0,send,300,78
1762508369316,TX,REL,146,1762508369316,,0,send,300,79
1762508369320,RX,ACK,140,1571777722,237.0,,ack,,4
1762508369342,RX,ACK,141,1571777756,226.0,,ack,,4
1762508369345,RX,ACK,142,1571777789,196.0,,ack,,4
1762508369349,TX,REL,147,1762508369349,,0,send,300,79
1762508369352,TX,REL,139,1762508369352,,0,expire,300,78
1762508369383,TX,REL,148,1762508369383,,0,send,300,79
1762508369416,TX,REL,149,1762508369416,,0,send,300,78
1762508369446,RX,ACK,143,1571777856,230.0,,ack,,4
1762508369449,TX,REL,150,1762508369449,,0,send,300,79
