ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495833992,RX,REL,136,,,,deliver,,0
1762495834026,RX,UNREL,,1559242664,,,recv,,78
1762495834059,RX,UNREL,,1559242698,,,recv,,78
1762495834092,RX,UNREL,,1559242731,,,recv,,79
1762495834126,RX,UNREL,,1559242764,,,recv,,80
1762495834159,RX,REL,137,1559242798,,,recv,,78
1762495834159,RX,REL,137,,,,deliver,,0
1762495834192,RX,REL,138,1559242831,,,recv,,77
1762495834192,RX,REL,138,,,,deliver,,0
1762495834225,RX,REL,139,1559242864,,,recv,,78
1762495834233,RX,REL,139,,,,deliver,,0
1762495834259,RX,REL,140,1559242898,,,recv,,79
1762495834259,RX,REL,140,,,,deliver,,0
1762495834292,RX,REL,141,1559242931,,,recv,,80
1762495834292,RX,REL,141,,,,deliver,,0
1762495834326,RX,REL,142,1559242965,,,recv,,81
1762495834326,RX,REL,142,,,,deliver,,0
1762495834359,RX,UNREL,,1559242998,,,recv,,78
1762495834392,RX,REL,143,1559243031,,,recv,,78
1762495834392,RX,REL,143,,,,deliver,,0
1762495834425,RX,REL,144,1559243064,,,recv,,80
1762495834426,RX,REL,144,,,,deliver,,0
1762495834459,RX,UNREL,,1559243098,,,recv,,77
1762495834492,RX,REL,145,1559243131,,,recv,,78
1762495834492,RX,REL,145,,,,deliver,,0
1762495834525,RX,UNREL,,1559243164,,,recv,,78
1762495834559,RX,REL,146,1559243198,,,recv,,78
1762495834559,RX,REL,146,,,,deliver,,0
1762495834592,RX,UNREL,,1559243231,,,recv,,78
1762495834625,RX,REL,147,1559243264,,,recv,,78
1762495834625,RX,REL,147,,,,deliver,,0
1762495834659,RX,REL,148,1559243298,,,recv,,81
1762495834659,RX,REL,148,,,,deliver,,0
1762495834692,RX,REL,149,1559243331,,,recv,,78
1762495834692,RX,REL,149,,,,deliver,,0
1762495834726,RX,REL,150,1559243364,,,recv,,79
1762495834726,RX,REL,150,,,,deliver,,0
1762495834759,RX,REL,151,1559243398,,,recv,,79
1762495834759,RX,REL,151,,,,deliver,,0
1762495834792,RX,REL,152,1559243431,,,recv,,79
1762495834792,RX,REL,152,,,,deliver,,0
1762495834826,RX,REL,153,1559243465,,,recv,,79
1762495834826,RX,REL,153,,,,deliver,,0
1762495834859,RX,REL,154,1559243498,,,recv,,77
1762495834859,RX,REL,154,,,,deliver,,0
1762495834892,RX,UNREL,,1559243531,,,recv,,77
1762495834926,RX,REL,155,1559243564,,,recv,,77
1762495834926,RX,REL,155,,,,deliver,,0
1762495834959,RX,UNREL,,1559243598,,,recv,,78
1762495834992,RX,REL,156,1559243631,,,recv,,79
1762495834992,RX,REL,156,,,,deliver,,0
1762495835026,RX,REL,157,1559243665,,,recv,,78
1762495835026,RX,REL,157,,,,deliver,,0
1762495835059,RX,REL,158,1559243698,,,recv,,78
1762495835059,RX,REL,158,,,,deliver,,0
1762495835092,RX,REL,159,1559243731,,,recv,,78
1762495835093,RX,REL,159,,,,deliver,,0
1762495835126,RX,REL,160,1559243765,,,recv,,78
1762495835126,RX,REL,160,,,,deliver,,0
1762495835159,RX,REL,161,1559243798,,,recv,,78
1762495835159,RX,REL,161,,,,deliver,,0
1762495835192,RX,UNREL,,1559243831,,,recv,,79
1762495835225,RX,REL,162,1559243864,,,recv,,80
1762495835226,RX,REL,162,,,,deliver,,0
1762495835259,RX,UNREL,,1559243898,,,recv,,79
1762495835292,RX,REL,163,1559243931,,,recv,,79
1762495835292,RX,REL,163,,,,deliver,,0
1762495835326,RX,REL,164,1559243964,,,recv,,79
1762495835326,RX,REL,164,,,,deliver,,0
1762495835359,RX,REL,165,1559243998,,,recv,,78
1762495835359,RX,REL,165,,,,deliver,,0
1762495835392,RX,REL,166,1559244031,,,recv,,78
1762495835392,RX,REL,166,,,,deliver,,0
1762495835425,RX,REL,167,1559244064,,,recv,,78
1762495835426,RX,REL,167,,,,deliver,,0
1762495835459,RX,REL,168,1559244098,,,recv,,78
1762495835459,RX,REL,168,,,,deliver,,0
1762495835492,RX,UNREL,,1559244131,,,recv,,80
1762495835526,RX,REL,169,1559244164,,,recv,,80
1762495835526,RX,REL,169,,,,deliver,,0
1762495835559,RX,REL,170,1559244198,,,recv,,79
1762495835559,RX,REL,170,,,,deliver,,0
1762495835592,RX,UNREL,,1559244231,,,recv,,79
1762495835625,RX,REL,171,1559244264,,,recv,,79
1762495835626,RX,REL,171,,,,deliver,,0
1762495835659,RX,REL,172,1559244298,,,recv,,79
1762495835659,RX,REL,172,,,,deliver,,0
1762495835692,RX,REL,173,1559244331,,,recv,,78
1762495835692,RX,REL,173,,,,deliver,,0
1762495835725,RX,REL,174,1559244364,,,recv,,79
1762495835726,RX,REL,174,,,,deliver,,0
1762495835759,RX,REL,175,1559244398,,,recv,,76
1762495835759,RX,REL,175,,,,deliver,,0
1762495835792,RX,REL,176,1559244431,,,recv,,78
1762495835792,RX,REL,176,,,,deliver,,0
1762495835825,RX,UNREL,,1559244464,,,recv,,78
1762495835859,RX,REL,177,1559244498,,,recv,,79
1762495835859,RX,REL,177,,,,deliver,,0
1762495835893,RX,UNREL,,1559244531,,,recv,,78
1762495835926,RX,REL,178,1559244564,,,recv,,77
1762495835926,RX,REL,178,,,,deliver,,0
1762495835959,RX,REL,179,1559244598,,,recv,,79
1762495835959,RX,REL,179,,,,deliver,,0
1762495835992,RX,UNREL,,1559244631,,,recv,,79
1762495836026,RX,REL,180,1559244665,,,recv,,77
1762495836026,RX,REL,180,,,,deliver,,0
1762495836059,RX,UNREL,,1559244698,,,recv,,77
1762495836092,RX,REL,181,1559244731,,,recv,,78
1762495836092,RX,REL,181,,,,deliver,,0
1762495836126,RX,REL,182,1559244764,,,recv,,78
1762495836126,RX,REL,182,,,,deliver,,0
1762495836159,RX,UNREL,,1559244798,,,recv,,78
1762495836192,RX,REL,183,1559244831,,,recv,,79
1762495836192,RX,REL,183,,,,deliver,,0
1762495836226,RX,UNREL,,1559244864,,,recv,,79
1762495836259,RX,UNREL,,1559244898,,,recv,,79
1762495836293,RX,UNREL,,1559244931,,,recv,,78
1762495836326,RX,REL,184,1559244964,,,recv,,80
1762495836326,RX,REL,184,,,,deliver,,0
1762495836359,RX,REL,185,1559244998,,,recv,,78
