ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495832794,RX,ACK,110,1559241431,3.0,,ack,,4
1762495832824,TX,UNREL,,1762495832824,,0,send,,78
1762495832858,TX,REL,111,1762495832858,,0,send,200,80
1762495832860,RX,ACK,111,1559241497,3.0,,ack,,4
1762495832891,TX,REL,112,1762495832891,,0,send,200,78
1762495832894,RX,ACK,112,1559241531,3.0,,ack,,4
1762495832924,TX,REL,113,1762495832924,,0,send,200,78
1762495832927,RX,ACK,113,1559241564,3.0,,ack,,4
1762495832958,TX,REL,114,1762495832958,,0,send,200,76
1762495832960,RX,ACK,114,1559241598,2.0,,ack,,4
1762495832991,TX,REL,115,1762495832991,,0,send,200,79
1762495832994,RX,ACK,115,1559241631,3.0,,ack,,4
1762495833024,TX,UNREL,,1762495833024,,0,send,,78
1762495833058,TX,REL,116,1762495833058,,0,send,200,78
1762495833061,RX,ACK,116,1559241698,3.0,,ack,,4
1762495833091,TX,UNREL,,1762495833091,,0,send,,79
1762495833124,TX,REL,117,1762495833124,,0,send,200,78
1762495833127,RX,ACK,117,1559241764,3.0,,ack,,4
1762495833158,TX,UNREL,,1762495833158,,0,send,,78
1762495833191,TX,REL,118,1762495833191,,0,send,200,78
1762495833193,RX,ACK,118,1559241831,2.0,,ack,,4
1762495833224,TX,REL,119,1762495833224,,0,send,200,81
1762495833227,RX,ACK,119,1559241864,3.0,,ack,,4
1762495833258,TX,UNREL,,1762495833258,,0,send,,78
1762495833291,TX,UNREL,,1762495833291,,0,send,,79
1762495833324,TX,UNREL,,1762495833324,,0,send,,79
1762495833358,TX,REL,120,1762495833358,,0,send,200,79
1762495833361,RX,ACK,120,1559241998,3.0,,ack,,4
1762495833391,TX,UNREL,,1762495833391,,0,send,,78
1762495833424,TX,REL,121,1762495833424,,0,send,200,78
1762495833428,RX,ACK,121,1559242064,3.0,,ack,,4
1762495833458,TX,REL,122,1762495833458,,0,send,200,80
1762495833460,RX,ACK,122,1559242098,2.0,,ack,,4
1762495833491,TX,REL,123,1762495833491,,0,send,200,80
1762495833494,RX,ACK,123,1559242131,3.0,,ack,,4
1762495833524,TX,REL,124,1762495833524,,0,send,200,78
1762495833527,RX,ACK,124,1559242164,3.0,,ack,,4
1762495833558,TX,REL,125,1762495833558,,0,send,200,78
1762495833560,RX,ACK,125,1559242197,3.0,,ack,,4
1762495833591,TX,REL,126,1762495833591,,0,send,200,78
1762495833594,RX,ACK,126,1559242231,2.0,,ack,,4
1762495833624,TX,REL,127,1762495833624,,0,send,200,79
1762495833627,RX,ACK,127,1559242264,3.0,,ack,,4
1762495833658,TX,REL,128,1762495833658,,0,send,200,78
1762495833661,RX,ACK,128,1559242298,2.0,,ack,,4
1762495833691,TX,REL,129,1762495833691,,0,send,200,77
1762495833693,RX,ACK,129,1559242331,2.0,,ack,,4
1762495833724,TX,UNREL,,1762495833724,,0,send,,77
1762495833758,TX,UNREL,,1762495833758,,0,send,,78
1762495833791,TX,REL,130,1762495833791,,0,send,200,78
1762495833794,RX,ACK,130,1559242431,3.0,,ack,,4
1762495833825,TX,REL,131,1762495833825,,0,send,200,79
1762495833827,RX,ACK,131,1559242464,3.0,,ack,,4
1762495833858,TX,REL,132,1762495833858,,0,send,200,79
1762495833860,RX,ACK,132,1559242498,2.0,,ack,,4
1762495833891,TX,REL,133,1762495833891,,0,send,200,79
1762495833894,RX,ACK,133,1559242531,3.0,,ack,,4
1762495833925,TX,REL,134,1762495833925,,0,send,200,79
1762495833927,RX,ACK,134,1559242564,3.0,,ack,,4
1762495833958,TX,REL,135,1762495833958,,0,send,200,79
1762495833960,RX,ACK,135,1559242598,2.0,,ack,,4
1762495833991,TX,REL,136,1762495833991,,0,send,200,78
1762495833994,RX,ACK,136,1559242631,3.0,,ack,,4
1762495834025,TX,UNREL,,1762495834025,,0,send,,78
1762495834058,TX,UNREL,,1762495834058,,0,send,,78
1762495834091,TX,UNREL,,1762495834091,,0,send,,79
1762495834125,TX,UNREL,,1762495834125,,0,send,,80
1762495834158,TX,REL,137,1762495834158,,0,send,200,78
1762495834160,RX,ACK,137,1559242798,2.0,,ack,,4
1762495834191,TX,REL,138,1762495834191,,0,send,200,77
1762495834194,RX,ACK,138,1559242831,3.0,,ack,,4
1762495834224,TX,REL,139,1762495834224,,0,send,200,78
1762495834234,RX,ACK,139,1559242864,10.0,,ack,,4
1762495834258,TX,REL,140,1762495834258,,0,send,200,79
1762495834260,RX,ACK,140,1559242898,2.0,,ack,,4
1762495834291,TX,REL,141,1762495834291,,0,send,200,80
1762495834294,RX,ACK,141,1559242931,3.0,,ack,,4
1762495834325,TX,REL,142,1762495834325,,0,send,200,81
1762495834327,RX,ACK,142,1559242965,2.0,,ack,,4
1762495834358,TX,UNREL,,1762495834358,,0,send,,78
1762495834391,TX,REL,143,1762495834391,,0,send,200,78
1762495834394,RX,ACK,143,1559243031,3.0,,ack,,4
1762495834424,TX,REL,144,1762495834424,,0,send,200,80
1762495834427,RX,ACK,144,1559243064,3.0,,ack,,4
1762495834458,TX,UNREL,,1762495834458,,0,send,,77
1762495834491,TX,REL,145,1762495834491,,0,send,200,78
1762495834494,RX,ACK,145,1559243131,2.0,,ack,,4
1762495834524,TX,UNREL,,1762495834524,,0,send,,78
1762495834558,TX,REL,146,1762495834558,,0,send,200,78
1762495834560,RX,ACK,146,1559243198,2.0,,ack,,4
1762495834591,TX,UNREL,,1762495834591,,0,send,,78
1762495834624,TX,REL,147,1762495834624,,0,send,200,78
1762495834627,RX,ACK,147,1559243264,3.0,,ack,,4
1762495834658,TX,REL,148,1762495834658,,0,send,200,81
1762495834660,RX,ACK,148,1559243298,2.0,,ack,,4
1762495834691,TX,REL,149,1762495834691,,0,send,200,78
1762495834693,RX,ACK,149,1559243331,2.0,,ack,,4
1762495834725,TX,REL,150,1762495834725,,0,send,200,79
1762495834727,RX,ACK,150,1559243364,3.0,,ack,,4
