ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508188664,RX,UNREL,,1571597303,,,recv,,78
1762508188697,RX,REL,138,1571597337,,,recv,,79
1762508188697,RX,REL,138,,,,deliver,,0
1762508188730,RX,REL,139,1571597370,,,recv,,79
1762508188730,RX,REL,139,,,,deliver,,0
1762508188763,RX,REL,140,1571597403,,,recv,,79
1762508188764,RX,REL,140,,,,deliver,,0
1762508188797,RX,REL,141,1571597437,,,recv,,79
1762508188797,RX,REL,141,,,,deliver,,0
1762508188830,RX,UNREL,,1571597470,,,recv,,78
1762508188864,RX,REL,142,1571597503,,,recv,,79
1762508188864,RX,REL,142,,,,deliver,,0
1762508188897,RX,REL,143,1571597537,,,recv,,79
1762508188897,RX,REL,143,,,,deliver,,0
1762508188930,RX,REL,144,1571597570,,,recv,,81
1762508188930,RX,REL,144,,,,deliver,,0
1762508188964,RX,UNREL,,1571597603,,,recv,,78
1762508188997,RX,UNREL,,1571597637,,,recv,,79
1762508189030,RX,UNREL,,1571597670,,,recv,,78
1762508189064,RX,UNREL,,1571597703,,,recv,,78
1762508189097,RX,REL,145,1571597737,,,recv,,78
1762508189097,RX,REL,145,,,,deliver,,0
1762508189130,RX,UNREL,,1571597770,,,recv,,79
1762508189163,RX,REL,146,1571597803,,,recv,,78
1762508189164,RX,REL,146,,,,deliver,,0
1762508189197,RX,UNREL,,1571597837,,,recv,,79
1762508189231,RX,REL,147,1571597870,,,recv,,79
1762508189231,RX,REL,147,,,,deliver,,0
1762508189264,RX,REL,148,1571597904,,,recv,,79
1762508189264,RX,REL,148,,,,deliver,,0
1762508189297,RX,REL,149,1571597937,,,recv,,78
1762508189297,RX,REL,149,,,,deliver,,0
1762508189330,RX,REL,150,1571597970,,,recv,,79
1762508189331,RX,REL,150,,,,deliver,,0
1762508189364,RX,REL,151,1571598004,,,recv,,77
1762508189364,RX,REL,151,,,,deliver,,0
1762508189397,RX,REL,152,1571598037,,,recv,,78
1762508189398,RX,REL,152,,,,deliver,,0
1762508189430,RX,REL,153,1571598070,,,recv,,78
1762508189431,RX,REL,153,,,,deliver,,0
1762508189464,RX,REL,154,1571598104,,,recv,,80
