ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508245437,RX,REL,91,1571654077,,,recv,,78
1762508245438,RX,REL,91,,,,deliver,,0
1762508245470,RX,UNREL,,1571654110,,,recv,,79
1762508245504,RX,UNREL,,1571654144,,,recv,,77
1762508245537,RX,UNREL,,1571654177,,,recv,,76
1762508245604,RX,REL,92,1571654244,,,recv,,79
1762508245604,RX,REL,92,,,,deliver,,0
1762508245637,RX,REL,93,1571654277,,,recv,,80
1762508245637,RX,REL,93,,,,deliver,,0
1762508245670,RX,REL,94,1571654310,,,recv,,78
1762508245670,RX,REL,94,,,,deliver,,0
1762508245704,RX,REL,95,1571654344,,,recv,,79
1762508245704,RX,REL,95,,,,deliver,,0
1762508245737,RX,REL,96,1571654377,,,recv,,78
1762508245737,RX,REL,96,,,,deliver,,0
1762508245803,RX,REL,97,1571654443,,,recv,,79
1762508245803,RX,REL,97,,,,deliver,,0
1762508245837,RX,UNREL,,1571654477,,,recv,,78
1762508245870,RX,REL,98,1571654510,,,recv,,78
1762508245870,RX,REL,98,,,,deliver,,0
1762508245903,RX,REL,99,1571654543,,,recv,,81
1762508245903,RX,REL,99,,,,deliver,,0
1762508245937,RX,REL,100,1571654577,,,recv,,78
1762508245937,RX,REL,100,,,,deliver,,0
1762508245970,RX,REL,101,1571654610,,,recv,,81
1762508245970,RX,REL,101,,,,deliver,,0
1762508246003,RX,UNREL,,1571654643,,,recv,,79
1762508246037,RX,REL,102,1571654677,,,recv,,79
1762508246037,RX,REL,102,,,,deliver,,0
1762508246071,RX,REL,103,1571654710,,,recv,,78
1762508246071,RX,REL,103,,,,deliver,,0
1762508246103,RX,REL,104,1571654743,,,recv,,76
1762508246103,RX,REL,104,,,,deliver,,0
1762508246137,RX,REL,105,1571654777,,,recv,,79
1762508246137,RX,REL,105,,,,deliver,,0
1762508246171,RX,REL,106,1571654810,,,recv,,78
1762508246171,RX,REL,106,,,,deliver,,0
1762508246204,RX,REL,107,1571654844,,,recv,,79
1762508246204,RX,REL,107,,,,deliver,,0
1762508246236,RX,REL,108,1571654876,,,recv,,78
1762508246237,RX,REL,108,,,,deliver,,0
1762508246270,RX,REL,109,1571654910,,,recv,,79
1762508246270,RX,REL,109,,,,deliver,,0
1762508246337,RX,REL,111,1571654977,,,recv,,79
1762508246337,RX,REL,111,,,,buffer,,0
1762508246370,RX,REL,112,1571655010,,,recv,,79
1762508246370,RX,REL,112,,,,buffer,,0
1762508246403,RX,REL,113,1571655043,,,recv,,79
1762508246403,RX,REL,113,,,,buffer,,0
1762508246437,RX,UNREL,,1571655077,,,recv,,78
1762508246503,RX,REL,115,1571655143,,,recv,,79
1762508246503,RX,REL,115,,,,buffer,,0
1762508246537,RX,REL,116,1571655176,,,recv,,78
1762508246537,RX,REL,110,,,,skip,,0
1762508246537,RX,REL,111,,,,deliver,,0
1762508246537,RX,REL,112,,,,deliver,,0
1762508246537,RX,REL,113,,,,deliver,,0
1762508246537,RX,REL,116,,,,buffer,,0
1762508246604,RX,REL,118,1571655243,,,recv,,78
1762508246604,RX,REL,118,,,,buffer,,0
1762508246637,RX,UNREL,,1571655277,,,recv,,79
1762508246670,RX,UNREL,,1571655310,,,recv,,77
1762508246703,RX,REL,119,1571655343,,,recv,,78
1762508246704,RX,REL,119,,,,buffer,,0
1762508246737,RX,REL,120,1571655377,,,recv,,79
1762508246737,RX,REL,114,,,,skip,,0
1762508246737,RX,REL,115,,,,deliver,,0
1762508246737,RX,REL,116,,,,deliver,,0
1762508246738,RX,REL,120,,,,buffer,,0
1762508246770,RX,REL,121,1571655410,,,recv,,78
1762508246770,RX,REL,121,,,,buffer,,0
1762508246804,RX,REL,122,1571655443,,,recv,,77
1762508246804,RX,REL,122,,,,buffer,,0
1762508246837,RX,REL,123,1571655477,,,recv,,78
1762508246837,RX,REL,123,,,,buffer,,0
1762508246870,RX,REL,124,1571655510,,,recv,,79
1762508246870,RX,REL,124,,,,buffer,,0
1762508246904,RX,REL,125,1571655543,,,recv,,79
1762508246904,RX,REL,125,,,,buffer,,0
1762508246937,RX,REL,126,1571655577,,,recv,,79
1762508246937,RX,REL,126,,,,buffer,,0
1762508246971,RX,REL,127,1571655610,,,recv,,79
1762508246971,RX,REL,117,,,,skip,,0
1762508246971,RX,REL,118,,,,deliver,,0
1762508246971,RX,REL,119,,,,deliver,,0
1762508246971,RX,REL,120,,,,deliver,,0
1762508246971,RX,REL,121,,,,deliver,,0
1762508246971,RX,REL,122,,,,deliver,,0
1762508246971,RX,REL,123,,,,deliver,,0
1762508246971,RX,REL,124,,,,deliver,,0
1762508246971,RX,REL,125,,,,deliver,,0
1762508246971,RX,REL,126,,,,deliver,,0
1762508246971,RX,REL,127,,,,deliver,,0
1762508247003,RX,UNREL,,1571655643,,,recv,,79
1762508247037,RX,UNREL,,1571655677,,,recv,,79
1762508247071,RX,REL,128,1571655710,,,recv,,79
1762508247071,RX,REL,128,,,,deliver,,0
1762508247137,RX,REL,130,1571655777,,,recv,,79
1762508247137,RX,REL,130,,,,buffer,,0
1762508247171,RX,REL,131,1571655810,,,recv,,78
1762508247171,RX,REL,131,,,,buffer,,0
1762508247203,RX,REL,132,1571655843,,,recv,,79
1762508247204,RX,REL,132,,,,buffer,,0
1762508247237,RX,REL,133,1571655877,,,recv,,78
1762508247237,RX,REL,133,,,,buffer,,0
1762508247270,RX,REL,134,1571655910,,,recv,,78
1762508247270,RX,REL,134,,,,buffer,,0
1762508247337,RX,REL,136,1571655976,,,recv,,78
1762508247337,RX,REL,129,,,,skip,,0
1762508247337,RX,REL,130,,,,deliver,,0
1762508247337,RX,REL,131,,,,deliver,,0
1762508247337,RX,REL,132,,,,deliver,,0
1762508247337,RX,REL,133,,,,deliver,,0
1762508247337,RX,REL,134,,,,deliver,,0
1762508247337,RX,REL,136,,,,buffer,,0
1762508247370,RX,UNREL,,1571656010,,,recv,,77
1762508247403,RX,UNREL,,1571656043,,,recv,,80
1762508247437,RX,UNREL,,1571656077,,,recv,,77
1762508247470,RX,REL,137,1571656110,,,recv,,79
1762508247470,RX,REL,137,,,,buffer,,0
1762508247503,RX,REL,138,1571656143,,,recv,,80
1762508247504,RX,REL,138,,,,buffer,,0
1762508247537,RX,REL,139,1571656176,,,recv,,79
1762508247537,RX,REL,135,,,,skip,,0
1762508247537,RX,REL,136,,,,deliver,,0
1762508247537,RX,REL,137,,,,deliver,,0
1762508247537,RX,REL,138,,,,deliver,,0
1762508247537,RX,REL,139,,,,deliver,,0
1762508247570,RX,REL,140,1571656210,,,recv,,80
1762508247571,RX,REL,140,,,,deliver,,0
1762508247637,RX,REL,142,1571656277,,,recv,,80
1762508247638,RX,REL,142,,,,buffer,,0
1762508247670,RX,REL,143,1571656310,,,recv,,81
1762508247670,RX,REL,143,,,,buffer,,0
1762508247704,RX,REL,144,1571656344,,,recv,,78
1762508247704,RX,REL,144,,,,buffer,,0
1762508247737,RX,REL,145,1571656377,,,recv,,77
1762508247737,RX,REL,145,,,,buffer,,0
1762508247770,RX,REL,146,1571656410,,,recv,,80
1762508247770,RX,REL,146,,,,buffer,,0
1762508247804,RX,REL,147,1571656444,,,recv,,77
1762508247804,RX,REL,147,,,,buffer,,0
1762508247837,RX,UNREL,,1571656477,,,recv,,79
1762508247870,RX,REL,148,1571656510,,,recv,,78
1762508247870,RX,REL,141,,,,skip,,0
1762508247870,RX,REL,142,,,,deliver,,0
1762508247870,RX,REL,143,,,,deliver,,0
1762508247871,RX,REL,144,,,,deliver,,0
1762508247871,RX,REL,145,,,,deliver,,0
1762508247871,RX,REL,146,,,,deliver,,0
1762508247871,RX,REL,147,,,,deliver,,0
1762508247871,RX,REL,148,,,,deliver,,0
1762508247904,RX,REL,149,1571656544,,,recv,,79
1762508247904,RX,REL,149,,,,deliver,,0
1762508247937,RX,UNREL,,1571656577,,,recv,,78
1762508247970,RX,UNREL,,1571656610,,,recv,,79
1762508248037,RX,UNREL,,1571656677,,,recv,,80
1762508248070,RX,UNREL,,1571656710,,,recv,,81
1762508248137,RX,REL,151,1571656777,,,recv,,78
1762508248137,RX,REL,151,,,,buffer,,0
1762508248170,RX,UNREL,,1571656810,,,recv,,79
1762508248204,RX,REL,152,1571656844,,,recv,,78
1762508248204,RX,REL,152,,,,buffer,,0
1762508248237,RX,REL,153,1571656877,,,recv,,79
1762508248237,RX,REL,153,,,,buffer,,0
1762508248270,RX,REL,154,1571656910,,,recv,,80
1762508248271,RX,REL,154,,,,buffer,,0
1762508248303,RX,UNREL,,1571656943,,,recv,,78
1762508248337,RX,UNREL,,1571656977,,,recv,,78
1762508248371,RX,REL,155,1571657011,,,recv,,78
1762508248372,RX,REL,150,,,,skip,,0
1762508248372,RX,REL,151,,,,deliver,,0
1762508248372,RX,REL,152,,,,deliver,,0
1762508248372,RX,REL,153,,,,deliver,,0
1762508248372,RX,REL,154,,,,deliver,,0
1762508248372,RX,REL,155,,,,deliver,,0
1762508248404,RX,UNREL,,1571657044,,,recv,,78
1762508248471,RX,REL,157,1571657111,,,recv,,79
1762508248471,RX,REL,157,,,,buffer,,0
1762508248504,RX,UNREL,,1571657144,,,recv,,78
1762508248537,RX,UNREL,,1571657177,,,recv,,79
1762508248604,RX,REL,159,1571657244,,,recv,,78
1762508248604,RX,REL,159,,,,buffer,,0
1762508248671,RX,REL,161,1571657310,,,recv,,78
1762508248671,RX,REL,156,,,,skip,,0
1762508248672,RX,REL,157,,,,deliver,,0
1762508248672,RX,REL,161,,,,buffer,,0
1762508248704,RX,REL,162,1571657343,,,recv,,78
1762508248704,RX,REL,162,,,,buffer,,0
1762508248737,RX,UNREL,,1571657377,,,recv,,79
1762508248770,RX,REL,163,1571657410,,,recv,,79
1762508248770,RX,REL,163,,,,buffer,,0
1762508248804,RX,REL,164,1571657444,,,recv,,77
1762508248804,RX,REL,164,,,,buffer,,0
1762508248837,RX,REL,165,1571657477,,,recv,,79
1762508248837,RX,REL,165,,,,buffer,,0
1762508248871,RX,REL,166,1571657510,,,recv,,78
1762508248871,RX,REL,166,,,,buffer,,0
1762508248904,RX,REL,167,1571657544,,,recv,,78
1762508248904,RX,REL,158,,,,skip,,0
1762508248904,RX,REL,159,,,,deliver,,0
1762508248904,RX,REL,167,,,,buffer,,0
1762508248937,RX,UNREL,,1571657577,,,recv,,80
1762508248971,RX,REL,168,1571657610,,,recv,,79
1762508248971,RX,REL,168,,,,buffer,,0
1762508249004,RX,REL,169,1571657644,,,recv,,78
1762508249004,RX,REL,169,,,,buffer,,0
1762508249037,RX,REL,170,1571657677,,,recv,,78
1762508249037,RX,REL,170,,,,buffer,,0
1762508249071,RX,REL,171,1571657710,,,recv,,79
1762508249071,RX,REL,171,,,,buffer,,0
1762508249103,RX,UNREL,,1571657743,,,recv,,79
1762508249137,RX,REL,172,1571657777,,,recv,,79
1762508249137,RX,REL,160,,,,skip,,0
1762508249137,RX,REL,161,,,,deliver,,0
1762508249137,RX,REL,162,,,,deliver,,0
1762508249137,RX,REL,163,,,,deliver,,0
1762508249137,RX,REL,164,,,,deliver,,0
1762508249137,RX,REL,165,,,,deliver,,0
1762508249137,RX,REL,166,,,,deliver,,0
1762508249137,RX,REL,167,,,,deliver,,0
1762508249137,RX,REL,168,,,,deliver,,0
1762508249137,RX,REL,169,,,,deliver,,0
1762508249137,RX,REL,170,,,,deliver,,0
1762508249138,RX,REL,171,,,,deliver,,0
1762508249138,RX,REL,172,,,,deliver,,0
1762508249170,RX,REL,173,1571657810,,,recv,,81
1762508249170,RX,REL,173,,,,deliver,,0
1762508249204,RX,UNREL,,1571657844,,,recv,,78
1762508249237,RX,REL,174,1571657877,,,recv,,80
1762508249238,RX,REL,174,,,,deliver,,0
1762508249271,RX,REL,175,1571657911,,,recv,,78
1762508249271,RX,REL,175,,,,deliver,,0
1762508249303,RX,REL,176,1571657943,,,recv,,80
1762508249304,RX,REL,176,,,,deliver,,0
1762508249338,RX,UNREL,,1571657977,,,recv,,77
1762508249371,RX,UNREL,,1571658010,,,recv,,79
1762508249404,RX,REL,177,1571658044,,,recv,,78
1762508249404,RX,REL,177,,,,deliver,,0
1762508249437,RX,UNREL,,1571658077,,,recv,,78
1762508249470,RX,REL,178,1571658110,,,recv,,79
1762508249471,RX,REL,178,,,,deliver,,0
1762508249504,RX,REL,179,1571658144,,,recv,,78
1762508249505,RX,REL,179,,,,deliver,,0
1762508249538,RX,REL,180,1571658177,,,recv,,77
1762508249538,RX,REL,180,,,,deliver,,0
1762508249571,RX,UNREL,,1571658211,,,recv,,78
1762508249604,RX,REL,181,1571658244,,,recv,,78
1762508249604,RX,REL,181,,,,deliver,,0
1762508249637,RX,REL,182,1571658277,,,recv,,77
1762508249637,RX,REL,182,,,,deliver,,0
1762508249670,RX,REL,183,1571658310,,,recv,,78
1762508249670,RX,REL,183,,,,deliver,,0
1762508249704,RX,REL,184,1571658344,,,recv,,79
1762508249704,RX,REL,184,,,,deliver,,0
1762508249737,RX,REL,185,1571658377,,,recv,,79
1762508249738,RX,REL,185,,,,deliver,,0
1762508249771,RX,UNREL,,1571658411,,,recv,,78
1762508249803,RX,REL,186,1571658443,,,recv,,79
1762508249803,RX,REL,186,,,,deliver,,0
1762508249837,RX,REL,187,1571658477,,,recv,,78
1762508249838,RX,REL,187,,,,deliver,,0
1762508249870,RX,REL,188,1571658510,,,recv,,78
1762508249870,RX,REL,188,,,,deliver,,0
1762508249904,RX,REL,189,1571658544,,,recv,,77
1762508249904,RX,REL,189,,,,deliver,,0
1762508249937,RX,REL,190,1571658576,,,recv,,79
1762508249937,RX,REL,190,,,,deliver,,0
1762508249970,RX,REL,191,1571658610,,,recv,,78
1762508249970,RX,REL,191,,,,deliver,,0
1762508250003,RX,UNREL,,1571658643,,,recv,,78
1762508250037,RX,UNREL,,1571658677,,,recv,,79
1762508250071,RX,REL,192,1571658710,,,recv,,78
1762508250071,RX,REL,192,,,,deliver,,0
1762508250103,RX,REL,193,1571658743,,,recv,,78
1762508250104,RX,REL,193,,,,deliver,,0
1762508250170,RX,REL,194,1571658810,,,recv,,78
1762508250170,RX,REL,194,,,,deliver,,0
1762508250204,RX,REL,195,1571658843,,,recv,,78
1762508250204,RX,REL,195,,,,deliver,,0
1762508250237,RX,REL,196,1571658877,,,recv,,80
1762508250237,RX,REL,196,,,,deliver,,0
1762508250271,RX,REL,197,1571658910,,,recv,,80
1762508250271,RX,REL,197,,,,deliver,,0
1762508250304,RX,UNREL,,1571658944,,,recv,,79
1762508250337,RX,UNREL,,1571658977,,,recv,,78
1762508250371,RX,REL,198,1571659010,,,recv,,78
1762508250371,RX,REL,198,,,,deliver,,0
1762508250404,RX,REL,199,1571659044,,,recv,,78
