ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508249170,TX,REL,173,1762508249170,,0,send,120,81
1762508249170,RX,ACK,173,1571657810,0.0,,ack,,4
1762508249204,TX,UNREL,,1762508249204,,0,send,,78
1762508249237,TX,REL,174,1762508249237,,0,send,120,80
1762508249238,RX,ACK,174,1571657877,1.0,,ack,,4
1762508249271,TX,REL,175,1762508249271,,0,send,120,78
1762508249271,RX,ACK,175,1571657911,0.0,,ack,,4
1762508249303,TX,REL,176,1762508249303,,0,send,120,80
1762508249304,RX,ACK,176,1571657943,1.0,,ack,,4
1762508249337,TX,UNREL,,1762508249337,,0,send,,77
1762508249371,TX,UNREL,,1762508249371,,0,send,,79
1762508249404,TX,REL,177,1762508249404,,0,send,120,78
1762508249404,RX,ACK,177,1571658044,0.0,,ack,,4
1762508249437,TX,UNREL,,1762508249437,,0,send,,78
1762508249470,TX,REL,178,1762508249470,,0,send,120,79
1762508249471,RX,ACK,178,1571658110,0.0,,ack,,4
1762508249504,TX,REL,179,1762508249504,,0,send,120,78
1762508249505,RX,ACK,179,1571658144,1.0,,ack,,4
1762508249538,TX,REL,180,1762508249538,,0,send,120,77
1762508249538,RX,ACK,180,1571658177,1.0,,ack,,4
1762508249571,TX,UNREL,,1762508249571,,0,send,,78
1762508249604,TX,REL,181,1762508249604,,0,send,120,78
1762508249604,RX,ACK,181,1571658244,0.0,,ack,,4
1762508249637,TX,REL,182,1762508249637,,0,send,120,77
1762508249637,RX,ACK,182,1571658277,0.0,,ack,,4
1762508249670,TX,REL,183,1762508249670,,0,send,120,78
1762508249704,TX,REL,184,1762508249704,,0,send,120,79
1762508249704,RX,ACK,184,1571658344,0.0,,ack,,4
1762508249737,TX,REL,185,1762508249737,,0,send,120,79
1762508249771,TX,UNREL,,1762508249771,,0,send,,78
1762508249791,TX,REL,183,1762508249791,,0,expire,120,78
1762508249803,TX,REL,186,1762508249803,,0,send,120,79
1762508249837,TX,REL,187,1762508249837,,0,send,120,78
1762508249838,RX,ACK,187,1571658477,1.0,,ack,,4
1762508249864,TX,REL,185,1762508249864,,0,expire,120,79
1762508249870,TX,REL,188,1762508249870,,0,send,120,78
1762508249870,RX,ACK,188,1571658510,0.0,,ack,,4
1762508249904,TX,REL,189,1762508249904,,0,send,120,77
1762508249904,RX,ACK,189,1571658544,0.0,,ack,,4
1762508249927,TX,REL,186,1762508249927,,0,expire,120,79
1762508249937,TX,REL,190,1762508249937,,0,send,120,79
1762508249937,RX,ACK,190,1571658576,1.0,,ack,,4
