ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508290179,RX,REL,154,1571698819,,,recv,,78
1762508290179,RX,REL,154,,,,deliver,,0
1762508290212,RX,REL,155,1571698852,,,recv,,79
1762508290212,RX,REL,155,,,,deliver,,0
1762508290245,RX,REL,156,1571698885,,,recv,,79
1762508290246,RX,REL,156,,,,deliver,,0
1762508290279,RX,UNREL,,1571698918,,,recv,,79
1762508290312,RX,REL,157,1571698952,,,recv,,78
1762508290312,RX,REL,157,,,,deliver,,0
1762508290345,RX,REL,158,1571698985,,,recv,,81
1762508290346,RX,REL,158,,,,deliver,,0
1762508290379,RX,UNREL,,1571699019,,,recv,,78
1762508290412,RX,REL,159,1571699052,,,recv,,78
1762508290412,RX,REL,159,,,,deliver,,0
1762508290445,RX,UNREL,,1571699085,,,recv,,79
1762508290479,RX,REL,160,1571699119,,,recv,,79
1762508290479,RX,REL,160,,,,deliver,,0
1762508290512,RX,REL,161,1571699152,,,recv,,79
1762508290512,RX,REL,161,,,,deliver,,0
1762508290545,RX,UNREL,,1571699185,,,recv,,79
1762508290579,RX,REL,162,1571699219,,,recv,,80
1762508290579,RX,REL,162,,,,deliver,,0
1762508290612,RX,REL,163,1571699252,,,recv,,77
1762508290612,RX,REL,163,,,,deliver,,0
1762508290645,RX,REL,164,1571699285,,,recv,,78
1762508290645,RX,REL,164,,,,deliver,,0
1762508290679,RX,UNREL,,1571699319,,,recv,,80
1762508290712,RX,REL,165,1571699352,,,recv,,78
1762508290712,RX,REL,165,,,,deliver,,0
1762508290745,RX,REL,166,1571699385,,,recv,,78
1762508290746,RX,REL,166,,,,deliver,,0
1762508290778,RX,UNREL,,1571699418,,,recv,,79
1762508290812,RX,REL,167,1571699451,,,recv,,77
1762508290812,RX,REL,167,,,,deliver,,0
1762508290845,RX,REL,168,1571699485,,,recv,,78
1762508290845,RX,REL,168,,,,deliver,,0
1762508290879,RX,REL,169,1571699519,,,recv,,77
1762508290879,RX,REL,169,,,,deliver,,0
1762508290912,RX,REL,170,1571699552,,,recv,,78
1762508290912,RX,REL,170,,,,deliver,,0
1762508290945,RX,UNREL,,1571699585,,,recv,,79
