ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508291412,RX,ACK,183,1571700052,0.0,,ack,,4
1762508291445,TX,REL,184,1762508291445,,0,send,200,78
1762508291446,RX,ACK,184,1571700085,1.0,,ack,,4
1762508291479,TX,REL,185,1762508291479,,0,send,200,79
1762508291479,RX,ACK,185,1571700119,0.0,,ack,,4
1762508291512,TX,REL,186,1762508291512,,0,send,200,78
1762508291512,RX,ACK,186,1571700151,1.0,,ack,,4
1762508291545,TX,REL,187,1762508291546,,0,send,200,79
1762508291546,RX,ACK,187,1571700185,1.0,,ack,,4
1762508291579,TX,REL,188,1762508291579,,0,send,200,79
1762508291579,RX,ACK,188,1571700219,0.0,,ack,,4
1762508291611,TX,REL,189,1762508291611,,0,send,200,78
1762508291612,RX,ACK,189,1571700251,1.0,,ack,,4
1762508291645,TX,UNREL,,1762508291645,,0,send,,80
1762508291678,TX,REL,190,1762508291678,,0,send,200,78
1762508291678,RX,ACK,190,1571700318,0.0,,ack,,4
1762508291712,TX,REL,191,1762508291712,,0,send,200,78
1762508291712,RX,ACK,191,1571700351,1.0,,ack,,4
1762508291745,TX,REL,192,1762508291745,,0,send,200,78
1762508291746,RX,ACK,192,1571700385,0.0,,ack,,4
1762508291779,TX,REL,193,1762508291779,,0,send,200,79
1762508291779,RX,ACK,193,1571700418,1.0,,ack,,4
1762508291811,TX,UNREL,,1762508291811,,0,send,,78
1762508291845,TX,REL,194,1762508291845,,0,send,200,78
1762508291845,RX,ACK,194,1571700485,0.0,,ack,,4
1762508291878,TX,REL,195,1762508291878,,0,send,200,80
1762508291879,RX,ACK,195,1571700518,1.0,,ack,,4
1762508291912,TX,REL,196,1762508291912,,0,send,200,78
1762508291912,RX,ACK,196,1571700552,0.0,,ack,,4
1762508291945,TX,REL,197,1762508291945,,0,send,200,79
1762508291946,RX,ACK,197,1571700585,1.0,,ack,,4
1762508291979,TX,REL,198,1762508291979,,0,send,200,79
1762508291979,RX,ACK,198,1571700619,0.0,,ack,,4
1762508292012,TX,REL,199,1762508292012,,0,send,200,78
1762508292012,RX,ACK,199,1571700652,0.0,,ack,,4
1762508292045,TX,UNREL,,1762508292045,,0,send,,79
1762508292079,TX,REL,200,1762508292079,,0,send,200,80
1762508292079,RX,ACK,200,1571700718,1.0,,ack,,4
1762508292112,TX,REL,201,1762508292112,,0,send,200,78
1762508292112,RX,ACK,201,1571700752,0.0,,ack,,4
1762508292145,TX,REL,202,1762508292145,,0,send,200,80
1762508292145,RX,ACK,202,1571700785,0.0,,ack,,4
1762508292179,TX,UNREL,,1762508292179,,0,send,,78
1762508292212,TX,REL,203,1762508292212,,0,send,200,79
1762508292212,RX,ACK,203,1571700852,0.0,,ack,,4
