ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495794816,RX,REL,160,,,,deliver,,0
1762495794873,RX,REL,161,1559203459,,,recv,,80
1762495794873,RX,REL,161,,,,deliver,,0
1762495794919,RX,REL,164,1559203558,,,recv,,79
1762495794919,RX,REL,164,,,,buffer,,0
1762495794924,RX,REL,162,1559203492,,,recv,,79
1762495794924,RX,REL,162,,,,deliver,,0
1762495794938,RX,REL,163,1559203525,,,recv,,79
1762495794939,RX,REL,163,,,,deliver,,0
1762495794939,RX,REL,164,,,,deliver,,0
1762495795010,RX,REL,165,1559203592,,,recv,,80
1762495795010,RX,REL,165,,,,deliver,,0
1762495795041,RX,UNREL,,1559203659,,,recv,,79
1762495795050,RX,REL,166,1559203625,,,recv,,79
1762495795050,RX,REL,166,,,,deliver,,0
1762495795100,RX,REL,167,1559203692,,,recv,,77
1762495795100,RX,REL,167,,,,deliver,,0
1762495795119,RX,REL,169,1559203758,,,recv,,79
1762495795120,RX,REL,169,,,,buffer,,0
1762495795123,RX,REL,168,1559203725,,,recv,,78
1762495795123,RX,REL,168,,,,deliver,,0
1762495795123,RX,REL,169,,,,deliver,,0
1762495795195,RX,REL,171,1559203825,,,recv,,78
1762495795195,RX,REL,171,,,,buffer,,0
1762495795236,RX,REL,170,1559203792,,,recv,,78
1762495795236,RX,REL,170,,,,deliver,,0
1762495795236,RX,REL,171,,,,deliver,,0
1762495795264,RX,UNREL,,1559203859,,,recv,,80
1762495795299,RX,REL,172,1559203892,,,recv,,76
1762495795299,RX,REL,172,,,,deliver,,0
1762495795316,RX,REL,173,1559203925,,,recv,,80
1762495795317,RX,REL,173,,,,deliver,,0
1762495795352,RX,REL,174,1559203958,,,recv,,81
1762495795352,RX,REL,174,,,,deliver,,0
1762495795393,RX,REL,175,1559203992,,,recv,,78
1762495795394,RX,REL,175,,,,deliver,,0
1762495795443,RX,REL,177,1559204059,,,recv,,81
1762495795443,RX,REL,177,,,,buffer,,0
1762495795465,RX,REL,176,1559204025,,,recv,,80
1762495795465,RX,REL,176,,,,deliver,,0
1762495795465,RX,REL,177,,,,deliver,,0
1762495795486,RX,REL,178,1559204092,,,recv,,80
1762495795486,RX,REL,178,,,,deliver,,0
1762495795553,RX,REL,179,1559204158,,,recv,,80
1762495795553,RX,REL,179,,,,deliver,,0
1762495795553,RX,UNREL,,1559204125,,,recv,,78
1762495795573,RX,REL,180,1559204192,,,recv,,78
1762495795573,RX,REL,180,,,,deliver,,0
1762495795641,RX,REL,181,1559204225,,,recv,,78
1762495795641,RX,REL,181,,,,deliver,,0
1762495795663,RX,REL,182,1559204258,,,recv,,79
1762495795663,RX,REL,182,,,,deliver,,0
1762495795697,RX,REL,183,1559204325,,,recv,,78
1762495795697,RX,REL,183,,,,deliver,,0
1762495795707,RX,UNREL,,1559204292,,,recv,,79
1762495795759,RX,REL,184,1559204358,,,recv,,77
1762495795759,RX,REL,184,,,,deliver,,0
1762495795803,RX,REL,186,1559204425,,,recv,,79
1762495795803,RX,REL,186,,,,buffer,,0
1762495795816,RX,REL,185,1559204392,,,recv,,78
1762495795816,RX,REL,185,,,,deliver,,0
1762495795816,RX,REL,186,,,,deliver,,0
1762495795841,RX,REL,187,1559204458,,,recv,,78
1762495795841,RX,REL,187,,,,deliver,,0
1762495795871,RX,REL,188,1559204492,,,recv,,78
1762495795872,RX,REL,188,,,,deliver,,0
1762495795932,RX,REL,189,1559204525,,,recv,,78
1762495795932,RX,REL,189,,,,deliver,,0
1762495795946,RX,UNREL,,1559204558,,,recv,,79
1762495795968,RX,REL,190,1559204592,,,recv,,78
1762495795969,RX,REL,190,,,,deliver,,0
1762495796026,RX,UNREL,,1559204625,,,recv,,78
1762495796073,RX,REL,192,1559204692,,,recv,,77
1762495796073,RX,REL,192,,,,buffer,,0
1762495796076,RX,REL,191,1559204658,,,recv,,80
1762495796076,RX,REL,191,,,,deliver,,0
1762495796076,RX,REL,192,,,,deliver,,0
1762495796143,RX,REL,194,1559204758,,,recv,,77
1762495796144,RX,REL,194,,,,buffer,,0
1762495796149,RX,REL,193,1559204725,,,recv,,79
1762495796149,RX,REL,193,,,,deliver,,0
1762495796149,RX,REL,194,,,,deliver,,0
1762495796187,RX,REL,195,1559204792,,,recv,,77
1762495796187,RX,REL,195,,,,deliver,,0
1762495796204,RX,UNREL,,1559204825,,,recv,,78
1762495796277,RX,UNREL,,1559204859,,,recv,,78
1762495796291,RX,REL,196,1559204892,,,recv,,80
1762495796291,RX,REL,196,,,,deliver,,0
1762495796329,RX,REL,197,1559204925,,,recv,,79
1762495796329,RX,REL,197,,,,deliver,,0
1762495796387,RX,REL,199,1559204992,,,recv,,79
1762495796387,RX,REL,199,,,,buffer,,0
1762495796393,RX,REL,198,1559204958,,,recv,,78
1762495796394,RX,REL,198,,,,deliver,,0
1762495796394,RX,REL,199,,,,deliver,,0
1762495796404,RX,UNREL,,1559205025,,,recv,,78
1762495796454,RX,UNREL,,1559205059,,,recv,,78
1762495796484,RX,REL,200,1559205092,,,recv,,78
1762495796484,RX,REL,200,,,,deliver,,0
1762495796510,RX,REL,201,1559205125,,,recv,,80
1762495796510,RX,REL,201,,,,deliver,,0
1762495796551,RX,REL,202,1559205159,,,recv,,79
1762495796552,RX,REL,202,,,,deliver,,0
1762495796610,RX,REL,203,1559205192,,,recv,,78
1762495796610,RX,REL,203,,,,deliver,,0
1762495796637,RX,REL,205,1559205258,,,recv,,79
1762495796637,RX,REL,205,,,,buffer,,0
1762495796638,RX,REL,204,1559205225,,,recv,,78
1762495796639,RX,REL,204,,,,deliver,,0
1762495796639,RX,REL,205,,,,deliver,,0
1762495796706,RX,REL,207,1559205325,,,recv,,79
1762495796707,RX,REL,207,,,,buffer,,0
1762495796717,RX,REL,206,1559205292,,,recv,,78
1762495796717,RX,REL,206,,,,deliver,,0
1762495796717,RX,REL,207,,,,deliver,,0
1762495796778,RX,REL,209,1559205392,,,recv,,77
