ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495781074,TX,REL,141,1762495781074,,0,send,200,78
1762495781107,TX,REL,142,1762495781107,,0,send,200,78
1762495781110,RX,ACK,141,1559189714,36.0,,ack,,4
1762495781141,TX,REL,143,1762495781141,,0,send,200,80
1762495781153,RX,ACK,140,1559189680,113.0,,ack,,4
1762495781174,TX,REL,144,1762495781174,,0,send,200,80
1762495781207,TX,UNREL,,1762495781207,,0,send,,78
1762495781230,RX,ACK,142,1559189747,123.0,,ack,,4
1762495781240,TX,UNREL,,1762495781240,,0,send,,79
1762495781247,RX,ACK,143,1559189780,107.0,,ack,,4
1762495781274,TX,REL,145,1762495781274,,0,send,200,78
1762495781307,TX,REL,146,1762495781307,,0,send,200,80
1762495781315,RX,ACK,144,1559189814,141.0,,ack,,4
1762495781341,TX,REL,147,1762495781341,,0,send,200,78
1762495781374,RX,ACK,146,1559189947,67.0,,ack,,4
1762495781374,TX,REL,148,1762495781374,,0,send,200,78
1762495781375,RX,ACK,145,1559189914,101.0,,ack,,4
1762495781407,TX,REL,149,1762495781407,,0,send,200,79
1762495781436,RX,ACK,147,1559189981,95.0,,ack,,4
1762495781440,TX,REL,150,1762495781440,,0,send,200,79
1762495781470,RX,ACK,149,1559190047,63.0,,ack,,4
1762495781473,TX,REL,151,1762495781473,,0,send,200,79
1762495781480,RX,ACK,148,1559190014,106.0,,ack,,4
1762495781501,RX,ACK,150,1559190080,61.0,,ack,,4
1762495781507,TX,REL,152,1762495781507,,0,send,200,77
1762495781528,RX,ACK,151,1559190113,55.0,,ack,,4
1762495781541,TX,UNREL,,1762495781541,,0,send,,78
1762495781574,TX,REL,153,1762495781574,,0,send,200,79
1762495781607,TX,REL,154,1762495781607,,0,send,200,78
1762495781620,RX,ACK,152,1559190147,113.0,,ack,,4
1762495781640,TX,REL,155,1762495781640,,0,send,200,81
1762495781674,TX,UNREL,,1762495781674,,0,send,,77
1762495781689,RX,ACK,153,1559190213,116.0,,ack,,4
1762495781694,RX,ACK,154,1559190247,87.0,,ack,,4
1762495781696,RX,ACK,155,1559190280,56.0,,ack,,4
1762495781707,TX,REL,156,1762495781707,,0,send,200,79
1762495781741,TX,REL,157,1762495781741,,0,send,200,77
1762495781774,TX,UNREL,,1762495781774,,0,send,,79
1762495781790,RX,ACK,156,1559190347,83.0,,ack,,4
1762495781807,TX,REL,158,1762495781807,,0,send,200,79
1762495781813,RX,ACK,157,1559190380,73.0,,ack,,4
1762495781840,TX,REL,159,1762495781840,,0,send,200,80
1762495781844,RX,ACK,158,1559190447,37.0,,ack,,4
1762495781874,TX,REL,160,1762495781874,,0,send,200,78
1762495781907,TX,REL,161,1762495781907,,0,send,200,80
1762495781918,RX,ACK,160,1559190514,43.0,,ack,,4
1762495781920,RX,ACK,159,1559190480,79.0,,ack,,4
1762495781941,TX,REL,162,1762495781941,,0,send,200,78
1762495781973,TX,REL,163,1762495781973,,0,send,200,79
1762495781981,RX,ACK,163,1559190613,8.0,,ack,,4
1762495782007,TX,REL,164,1762495782007,,0,send,200,77
1762495782008,RX,ACK,161,1559190547,101.0,,ack,,4
1762495782040,TX,REL,165,1762495782040,,0,send,200,79
1762495782053,RX,ACK,162,1559190580,113.0,,ack,,4
1762495782061,RX,ACK,164,1559190647,54.0,,ack,,4
1762495782074,TX,REL,166,1762495782074,,0,send,200,80
1762495782094,RX,ACK,165,1559190680,54.0,,ack,,4
1762495782107,TX,REL,167,1762495782107,,0,send,200,78
1762495782131,RX,ACK,166,1559190713,58.0,,ack,,4
1762495782140,TX,REL,168,1762495782140,,0,send,200,80
1762495782174,TX,REL,169,1762495782174,,0,send,200,78
1762495782198,RX,ACK,167,1559190747,91.0,,ack,,4
1762495782207,TX,REL,170,1762495782207,,0,send,200,79
