ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495793102,RX,ACK,122,1559201659,83.0,,ack,,4
1762495793117,RX,ACK,123,1559201725,32.0,,ack,,4
1762495793119,TX,REL,124,1762495793119,,0,send,180,79
1762495793152,TX,REL,125,1762495793152,,0,send,180,79
1762495793178,RX,ACK,125,1559201792,26.0,,ack,,4
1762495793185,TX,REL,126,1762495793185,,0,send,182,79
1762495793218,RX,ACK,124,1559201759,99.0,,ack,,4
1762495793219,TX,REL,127,1762495793219,,0,send,181,79
1762495793252,TX,REL,128,1762495793252,,0,send,181,78
1762495793279,RX,ACK,126,1559201825,94.0,,ack,,4
1762495793285,TX,UNREL,,1762495793285,,0,send,,77
1762495793290,RX,ACK,127,1559201859,71.0,,ack,,4
1762495793319,TX,REL,129,1762495793319,,0,send,150,77
1762495793352,TX,REL,130,1762495793352,,0,send,150,80
1762495793366,RX,ACK,128,1559201892,114.0,,ack,,4
1762495793385,TX,REL,131,1762495793385,,0,send,167,79
1762495793398,RX,ACK,130,1559201992,46.0,,ack,,4
1762495793409,RX,ACK,129,1559201959,90.0,,ack,,4
1762495793419,TX,REL,132,1762495793419,,0,send,156,79
1762495793452,TX,REL,133,1762495793452,,0,send,156,78
1762495793456,RX,ACK,131,1559202025,71.0,,ack,,4
1762495793464,RX,ACK,132,1559202059,45.0,,ack,,4
1762495793485,TX,REL,134,1762495793485,,0,send,142,78
1762495793519,TX,REL,135,1762495793519,,0,send,142,78
1762495793527,RX,ACK,133,1559202092,75.0,,ack,,4
1762495793536,RX,ACK,134,1559202125,51.0,,ack,,4
1762495793552,TX,REL,136,1762495793552,,0,send,126,79
1762495793572,RX,ACK,135,1559202159,53.0,,ack,,4
1762495793585,TX,REL,137,1762495793585,,0,send,122,80
1762495793619,TX,REL,138,1762495793619,,0,send,122,80
1762495793645,RX,ACK,136,1559202192,93.0,,ack,,4
1762495793649,RX,ACK,137,1559202225,64.0,,ack,,4
1762495793652,TX,REL,139,1762495793652,,0,send,120,78
1762495793685,TX,REL,140,1762495793685,,0,send,120,78
1762495793719,TX,REL,141,1762495793719,,0,send,120,79
1762495793720,RX,ACK,138,1559202259,101.0,,ack,,4
1762495793752,TX,REL,142,1762495793752,,0,send,134,78
1762495793758,RX,ACK,139,1559202292,106.0,,ack,,4
1762495793780,RX,ACK,140,1559202325,95.0,,ack,,4
1762495793785,TX,UNREL,,1762495793785,,0,send,,79
