ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762351743046,TX,REL,136,1762351743046,,0,send,,80
1762351743096,TX,UNREL,,1762351743096,,0,send,,77
1762351743146,TX,UNREL,,1762351743146,,0,send,,79
1762351743196,TX,REL,137,1762351743196,,0,send,,79
1762351743246,TX,UNREL,,1762351743246,,0,send,,79
1762351743296,TX,UNREL,,1762351743296,,0,send,,78
1762351743346,TX,UNREL,,1762351743346,,0,send,,77
1762351743396,TX,UNREL,,1762351743396,,0,send,,79
1762351743446,TX,UNREL,,1762351743446,,0,send,,79
1762351743496,TX,UNREL,,1762351743496,,0,send,,79
1762351743546,TX,REL,138,1762351743546,,0,send,,78
1762351743596,TX,UNREL,,1762351743596,,0,send,,78
1762351743646,TX,REL,139,1762351743646,,0,send,,77
1762351743696,TX,UNREL,,1762351743696,,0,send,,80
1762351743746,TX,REL,140,1762351743746,,0,send,,80
1762351743796,TX,REL,141,1762351743796,,0,send,,80
1762351743846,TX,UNREL,,1762351743846,,0,send,,78
1762351743896,TX,REL,142,1762351743896,,0,send,,78
1762351743946,TX,REL,143,1762351743946,,0,send,,78
1762351743996,TX,REL,144,1762351743996,,0,send,,79
1762351744046,TX,UNREL,,1762351744046,,0,send,,80
1762351744096,TX,REL,145,1762351744096,,0,send,,77
1762351744146,TX,UNREL,,1762351744146,,0,send,,78
1762351744196,TX,UNREL,,1762351744196,,0,send,,78
1762351744246,TX,REL,146,1762351744246,,0,send,,79
1762351744296,TX,REL,147,1762351744296,,0,send,,78
1762351744346,TX,UNREL,,1762351744346,,0,send,,79
1762351744396,TX,UNREL,,1762351744396,,0,send,,78
1762351744446,TX,UNREL,,1762351744446,,0,send,,79
1762351744496,TX,UNREL,,1762351744496,,0,send,,78
1762351744546,TX,UNREL,,1762351744546,,0,send,,78
1762351744596,TX,UNREL,,1762351744596,,0,send,,81
1762351744646,TX,REL,148,1762351744646,,0,send,,77
1762351744696,TX,REL,149,1762351744696,,0,send,,79
1762351744746,TX,REL,150,1762351744746,,0,send,,80
1762351744796,TX,UNREL,,1762351744796,,0,send,,80
1762351744846,TX,UNREL,,1762351744846,,0,send,,79
1762351744896,TX,REL,151,1762351744896,,0,send,,79
1762351744946,TX,UNREL,,1762351744946,,0,send,,76
1762351744996,TX,REL,152,1762351744996,,0,send,,79
1762351745046,TX,REL,153,1762351745046,,0,send,,79
1762351745096,TX,UNREL,,1762351745096,,0,send,,78
1762351745146,TX,REL,154,1762351745146,,0,send,,79
1762351745196,TX,REL,155,1762351745196,,0,send,,78
1762351745246,TX,UNREL,,1762351745246,,0,send,,77
1762351745296,TX,REL,156,1762351745296,,0,send,,78
1762351745346,TX,REL,157,1762351745346,,0,send,,78
1762351745396,TX,REL,158,1762351745396,,0,send,,79
1762351745446,TX,REL,159,1762351745446,,0,send,,79
1762351745496,TX,UNREL,,1762351745496,,0,send,,77
1762351745546,TX,REL,160,1762351745546,,0,send,,77
1762351745596,TX,UNREL,,1762351745596,,0,send,,78
1762351745646,TX,UNREL,,1762351745646,,0,send,,79
1762351745696,TX,REL,161,1762351745696,,0,send,,78
1762351745746,TX,REL,162,1762351745746,,0,send,,78
1762351745796,TX,UNREL,,1762351745796,,0,send,,80
1762351745846,TX,REL,163,1762351745846,,0,send,,78
1762351745896,TX,UNREL,,1762351745896,,0,send,,78
1762351745946,TX,UNREL,,1762351745946,,0,send,,79
1762351745996,TX,UNREL,,1762351745996,,0,send,,78
1762351746046,TX,REL,164,1762351746046,,0,send,,78
1762351746096,TX,UNREL,,1762351746096,,0,send,,78
1762351746146,TX,REL,165,1762351746146,,0,send,,79
1762351746196,TX,REL,166,1762351746196,,0,send,,80
1762351746246,TX,REL,167,1762351746246,,0,send,,78
1762351748607,TX,REL,168,1762351748607,,0,send,,80
1762351748607,TX,REL,169,1762351748607,,0,send,,79
1762351748658,TX,REL,170,1762351748658,,0,send,,78
1762351748708,TX,REL,171,1762351748708,,0,send,,79
1762351748758,TX,UNREL,,1762351748758,,0,send,,79
1762351748816,TX,REL,172,1762351748816,,0,send,,79
1762351748858,TX,REL,173,1762351748858,,0,send,,78
1762351748908,TX,REL,174,1762351748908,,0,send,,78
1762351748958,TX,REL,175,1762351748958,,0,send,,79
1762351749008,TX,REL,176,1762351749008,,0,send,,79
1762351749058,TX,REL,177,1762351749058,,0,send,,80
