ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495765232,RX,ACK,83,1559173712,160.0,,ack,,4
1762495765238,TX,UNREL,,1762495765238,,0,send,,79
1762495765272,TX,REL,87,1762495765272,,0,send,162,78
1762495765299,RX,ACK,84,1559173778,161.0,,ack,,4
1762495765305,TX,REL,88,1762495765305,,0,send,162,78
1762495765333,RX,ACK,85,1559173812,161.0,,ack,,4
1762495765339,TX,REL,89,1762495765339,,0,send,162,80
1762495765366,RX,ACK,86,1559173845,161.0,,ack,,4
1762495765372,TX,REL,90,1762495765372,,0,send,162,79
1762495765405,TX,REL,91,1762495765405,,0,send,162,80
1762495765433,RX,ACK,87,1559173912,161.0,,ack,,4
1762495765439,TX,REL,92,1762495765439,,0,send,161,79
1762495765466,RX,ACK,88,1559173945,161.0,,ack,,4
1762495765472,TX,REL,93,1762495765472,,0,send,161,80
1762495765499,RX,ACK,89,1559173979,160.0,,ack,,4
1762495765505,TX,REL,94,1762495765505,,0,send,162,78
1762495765533,RX,ACK,90,1559174012,160.0,,ack,,4
1762495765539,TX,REL,95,1762495765539,,0,send,162,78
1762495765566,RX,ACK,91,1559174045,161.0,,ack,,4
1762495765572,TX,REL,96,1762495765572,,0,send,162,78
1762495765599,RX,ACK,92,1559174079,160.0,,ack,,4
1762495765605,TX,REL,97,1762495765605,,0,send,162,78
1762495765632,RX,ACK,93,1559174112,160.0,,ack,,4
1762495765638,TX,UNREL,,1762495765638,,0,send,,78
1762495765666,RX,ACK,94,1559174145,161.0,,ack,,4
1762495765672,TX,REL,98,1762495765672,,0,send,162,78
1762495765699,RX,ACK,95,1559174178,161.0,,ack,,4
1762495765705,TX,REL,99,1762495765705,,0,send,162,79
1762495765733,RX,ACK,96,1559174212,160.0,,ack,,4
1762495765738,TX,REL,100,1762495765738,,0,send,162,80
1762495765766,RX,ACK,97,1559174245,161.0,,ack,,4
1762495765772,TX,REL,101,1762495765772,,0,send,162,77
1762495765805,TX,REL,102,1762495765805,,0,send,162,77
