ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495769486,RX,REL,191,,,,deliver,,0
1762495769519,RX,REL,192,1559178078,,,recv,,80
1762495769519,RX,REL,192,,,,deliver,,0
1762495769552,RX,REL,193,1559178112,,,recv,,78
1762495769552,RX,REL,193,,,,deliver,,0
1762495769585,RX,UNREL,,1559178145,,,recv,,78
1762495769619,RX,REL,194,1559178178,,,recv,,79
1762495769619,RX,REL,194,,,,deliver,,0
1762495769652,RX,UNREL,,1559178212,,,recv,,79
1762495769686,RX,REL,195,1559178245,,,recv,,79
1762495769686,RX,REL,195,,,,deliver,,0
1762495769719,RX,UNREL,,1559178278,,,recv,,80
1762495769752,RX,REL,196,1559178312,,,recv,,78
1762495769752,RX,REL,196,,,,deliver,,0
1762495769785,RX,UNREL,,1559178345,,,recv,,78
1762495769819,RX,REL,197,1559178378,,,recv,,79
1762495769819,RX,REL,197,,,,deliver,,0
1762495769852,RX,REL,198,1559178412,,,recv,,76
1762495769853,RX,REL,198,,,,deliver,,0
1762495769885,RX,REL,199,1559178445,,,recv,,78
1762495769886,RX,REL,199,,,,deliver,,0
1762495769919,RX,REL,200,1559178478,,,recv,,78
1762495769919,RX,REL,200,,,,deliver,,0
1762495769952,RX,REL,201,1559178512,,,recv,,78
1762495769953,RX,REL,201,,,,deliver,,0
1762495769986,RX,REL,202,1559178545,,,recv,,77
1762495769986,RX,REL,202,,,,deliver,,0
1762495770019,RX,REL,203,1559178579,,,recv,,80
1762495770019,RX,REL,203,,,,deliver,,0
1762495770052,RX,REL,204,1559178612,,,recv,,78
1762495770052,RX,REL,204,,,,deliver,,0
1762495770085,RX,UNREL,,1559178645,,,recv,,78
1762495770119,RX,UNREL,,1559178678,,,recv,,78
1762495770152,RX,REL,205,1559178712,,,recv,,78
1762495770152,RX,REL,205,,,,deliver,,0
1762495770186,RX,REL,206,1559178745,,,recv,,79
1762495770186,RX,REL,206,,,,deliver,,0
1762495770219,RX,REL,207,1559178778,,,recv,,78
1762495770219,RX,REL,207,,,,deliver,,0
1762495770252,RX,REL,208,1559178812,,,recv,,80
1762495770252,RX,REL,208,,,,deliver,,0
1762495770286,RX,REL,209,1559178845,,,recv,,78
1762495770286,RX,REL,209,,,,deliver,,0
1762495770319,RX,UNREL,,1559178878,,,recv,,80
1762495770352,RX,UNREL,,1559178912,,,recv,,78
1762495770385,RX,REL,210,1559178945,,,recv,,79
1762495770385,RX,REL,210,,,,deliver,,0
1762495770419,RX,REL,211,1559178978,,,recv,,79
1762495770419,RX,REL,211,,,,deliver,,0
1762495770452,RX,REL,212,1559179012,,,recv,,79
1762495770452,RX,REL,212,,,,deliver,,0
1762495770485,RX,REL,213,1559179045,,,recv,,78
1762495770486,RX,REL,213,,,,deliver,,0
1762495770519,RX,REL,214,1559179079,,,recv,,77
1762495770519,RX,REL,214,,,,deliver,,0
1762495770552,RX,REL,215,1559179112,,,recv,,79
1762495770552,RX,REL,215,,,,deliver,,0
1762495770585,RX,REL,216,1559179145,,,recv,,78
1762495770586,RX,REL,216,,,,deliver,,0
1762495770619,RX,REL,217,1559179178,,,recv,,78
1762495770619,RX,REL,217,,,,deliver,,0
1762495770652,RX,UNREL,,1559179212,,,recv,,77
1762495770685,RX,REL,218,1559179245,,,recv,,78
1762495770685,RX,REL,218,,,,deliver,,0
1762495770719,RX,REL,219,1559179278,,,recv,,79
1762495770719,RX,REL,219,,,,deliver,,0
1762495770752,RX,REL,220,1559179312,,,recv,,79
1762495770752,RX,REL,220,,,,deliver,,0
1762495770785,RX,UNREL,,1559179345,,,recv,,78
1762495770819,RX,REL,221,1559179378,,,recv,,78
1762495770819,RX,REL,221,,,,deliver,,0
1762495770852,RX,REL,222,1559179412,,,recv,,77
1762495770852,RX,REL,222,,,,deliver,,0
1762495770885,RX,REL,223,1559179445,,,recv,,79
1762495770885,RX,REL,223,,,,deliver,,0
1762495770919,RX,REL,224,1559179479,,,recv,,79
1762495770919,RX,REL,224,,,,deliver,,0
1762495770952,RX,REL,225,1559179512,,,recv,,77
1762495770952,RX,REL,225,,,,deliver,,0
1762495770985,RX,UNREL,,1559179545,,,recv,,80
1762495771019,RX,REL,226,1559179578,,,recv,,79
1762495771019,RX,REL,226,,,,deliver,,0
1762495771052,RX,REL,227,1559179612,,,recv,,79
1762495771052,RX,REL,227,,,,deliver,,0
1762495771086,RX,REL,228,1559179645,,,recv,,78
1762495771086,RX,REL,228,,,,deliver,,0
1762495771119,RX,REL,229,1559179678,,,recv,,79
1762495771119,RX,REL,229,,,,deliver,,0
1762495771152,RX,REL,230,1559179712,,,recv,,79
1762495771153,RX,REL,230,,,,deliver,,0
1762495771186,RX,REL,231,1559179745,,,recv,,78
1762495771186,RX,REL,231,,,,deliver,,0
1762495771219,RX,REL,232,1559179778,,,recv,,79
1762495771219,RX,REL,232,,,,deliver,,0
1762495771252,RX,UNREL,,1559179812,,,recv,,79
1762495771286,RX,REL,233,1559179845,,,recv,,77
1762495771286,RX,REL,233,,,,deliver,,0
1762495771319,RX,REL,234,1559179879,,,recv,,80
1762495771319,RX,REL,234,,,,deliver,,0
1762495771352,RX,REL,235,1559179912,,,recv,,79
1762495771352,RX,REL,235,,,,deliver,,0
1762495771385,RX,REL,236,1559179945,,,recv,,78
1762495771386,RX,REL,236,,,,deliver,,0
1762495771419,RX,REL,237,1559179978,,,recv,,79
1762495771419,RX,REL,237,,,,deliver,,0
1762495771452,RX,UNREL,,1559180012,,,recv,,80
