ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495806304,RX,ACK,115,1559214944,0.0,,ack,,4
1762495806337,TX,REL,116,1762495806337,,0,send,200,79
1762495806337,RX,ACK,116,1559214977,0.0,,ack,,4
1762495806370,TX,REL,117,1762495806370,,0,send,200,77
1762495806371,RX,ACK,117,1559215010,1.0,,ack,,4
1762495806403,TX,UNREL,,1762495806403,,0,send,,79
1762495806437,TX,REL,118,1762495806437,,0,send,200,77
1762495806437,RX,ACK,118,1559215077,0.0,,ack,,4
1762495806470,TX,REL,119,1762495806470,,0,send,200,78
1762495806471,RX,ACK,119,1559215110,1.0,,ack,,4
1762495806503,TX,REL,120,1762495806503,,0,send,200,77
1762495806503,RX,ACK,120,1559215143,0.0,,ack,,4
1762495806537,TX,REL,121,1762495806537,,0,send,200,77
1762495806537,RX,ACK,121,1559215177,0.0,,ack,,4
1762495806570,TX,REL,122,1762495806570,,0,send,200,78
1762495806571,RX,ACK,122,1559215210,1.0,,ack,,4
1762495806604,TX,REL,123,1762495806604,,0,send,200,79
1762495806604,RX,ACK,123,1559215243,1.0,,ack,,4
1762495806637,TX,REL,124,1762495806637,,0,send,200,79
1762495806637,RX,ACK,124,1559215277,0.0,,ack,,4
1762495806670,TX,REL,125,1762495806670,,0,send,200,78
1762495806670,RX,ACK,125,1559215310,0.0,,ack,,4
1762495806704,TX,REL,126,1762495806704,,0,send,200,80
1762495806737,TX,REL,127,1762495806737,,0,send,200,80
1762495806737,RX,ACK,127,1559215377,0.0,,ack,,4
1762495806771,TX,UNREL,,1762495806771,,0,send,,78
1762495806804,TX,REL,128,1762495806804,,0,send,200,80
1762495806804,RX,ACK,128,1559215444,0.0,,ack,,4
1762495806825,TX,REL,126,1762495806825,,1,retransmit,,80
1762495806826,RX,ACK,126,1559215465,1.0,,ack,,4
1762495806837,TX,REL,129,1762495806837,,0,send,200,79
