ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762495818358,RX,REL,105,,,,buffer,,0
1762495818391,RX,UNREL,,1559227031,,,recv,,77
1762495818424,RX,UNREL,,1559227064,,,recv,,77
1762495818457,RX,REL,106,1559227097,,,recv,,79
1762495818458,RX,REL,106,,,,buffer,,0
1762495818524,RX,REL,107,1559227164,,,recv,,78
1762495818524,RX,REL,103,,,,skip,,0
1762495818524,RX,REL,104,,,,deliver,,0
1762495818525,RX,REL,105,,,,deliver,,0
1762495818525,RX,REL,106,,,,deliver,,0
1762495818525,RX,REL,107,,,,deliver,,0
1762495818558,RX,REL,108,1559227197,,,recv,,79
1762495818558,RX,REL,108,,,,deliver,,0
1762495818591,RX,REL,109,1559227231,,,recv,,79
1762495818591,RX,REL,109,,,,deliver,,0
1762495818624,RX,REL,110,1559227264,,,recv,,80
1762495818625,RX,REL,110,,,,deliver,,0
1762495818658,RX,UNREL,,1559227297,,,recv,,79
1762495818691,RX,REL,111,1559227331,,,recv,,78
1762495818691,RX,REL,111,,,,deliver,,0
1762495818724,RX,REL,112,1559227364,,,recv,,78
1762495818725,RX,REL,112,,,,deliver,,0
1762495818757,RX,REL,113,1559227397,,,recv,,79
1762495818758,RX,REL,113,,,,deliver,,0
1762495818791,RX,REL,114,1559227431,,,recv,,78
1762495818791,RX,REL,114,,,,deliver,,0
1762495818824,RX,UNREL,,1559227464,,,recv,,78
1762495818858,RX,REL,115,1559227498,,,recv,,79
1762495818858,RX,REL,115,,,,deliver,,0
1762495818891,RX,REL,116,1559227531,,,recv,,78
1762495818891,RX,REL,116,,,,deliver,,0
1762495818924,RX,REL,117,1559227564,,,recv,,78
1762495818925,RX,REL,117,,,,deliver,,0
1762495818958,RX,REL,118,1559227598,,,recv,,80
1762495818958,RX,REL,118,,,,deliver,,0
1762495818991,RX,UNREL,,1559227631,,,recv,,78
1762495819024,RX,REL,119,1559227664,,,recv,,79
1762495819025,RX,REL,119,,,,deliver,,0
1762495819058,RX,REL,120,1559227698,,,recv,,80
1762495819058,RX,REL,120,,,,deliver,,0
1762495819091,RX,REL,121,1559227730,,,recv,,80
1762495819091,RX,REL,121,,,,deliver,,0
1762495819158,RX,REL,123,1559227798,,,recv,,78
1762495819158,RX,REL,123,,,,buffer,,0
1762495819191,RX,UNREL,,1559227831,,,recv,,80
1762495819257,RX,UNREL,,1559227897,,,recv,,77
1762495819291,RX,REL,125,1559227931,,,recv,,77
1762495819291,RX,REL,125,,,,buffer,,0
1762495819324,RX,REL,126,1559227964,,,recv,,78
1762495819324,RX,REL,126,,,,buffer,,0
1762495819357,RX,REL,127,1559227997,,,recv,,78
1762495819357,RX,REL,127,,,,buffer,,0
1762495819391,RX,REL,128,1559228031,,,recv,,77
1762495819391,RX,REL,122,,,,skip,,0
1762495819391,RX,REL,123,,,,deliver,,0
1762495819392,RX,REL,128,,,,buffer,,0
1762495819424,RX,REL,129,1559228064,,,recv,,78
1762495819424,RX,REL,129,,,,buffer,,0
1762495819458,RX,UNREL,,1559228098,,,recv,,79
1762495819491,RX,UNREL,,1559228131,,,recv,,78
1762495819524,RX,UNREL,,1559228164,,,recv,,78
1762495819558,RX,REL,130,1559228197,,,recv,,78
1762495819558,RX,REL,130,,,,buffer,,0
1762495819591,RX,REL,131,1559228231,,,recv,,79
1762495819591,RX,REL,124,,,,skip,,0
1762495819591,RX,REL,125,,,,deliver,,0
1762495819592,RX,REL,126,,,,deliver,,0
1762495819592,RX,REL,127,,,,deliver,,0
1762495819592,RX,REL,128,,,,deliver,,0
1762495819592,RX,REL,129,,,,deliver,,0
1762495819592,RX,REL,130,,,,deliver,,0
1762495819592,RX,REL,131,,,,deliver,,0
1762495819625,RX,REL,132,1559228264,,,recv,,79
1762495819625,RX,REL,132,,,,deliver,,0
1762495819658,RX,UNREL,,1559228297,,,recv,,78
1762495819691,RX,REL,133,1559228331,,,recv,,79
1762495819691,RX,REL,133,,,,deliver,,0
1762495819724,RX,UNREL,,1559228364,,,recv,,78
1762495819757,RX,UNREL,,1559228397,,,recv,,80
1762495819791,RX,REL,134,1559228431,,,recv,,80
1762495819791,RX,REL,134,,,,deliver,,0
1762495819858,RX,REL,135,1559228497,,,recv,,79
1762495819858,RX,REL,135,,,,deliver,,0
1762495819891,RX,REL,136,1559228531,,,recv,,80
1762495819891,RX,REL,136,,,,deliver,,0
1762495819924,RX,REL,137,1559228564,,,recv,,78
1762495819925,RX,REL,137,,,,deliver,,0
1762495819958,RX,REL,138,1559228598,,,recv,,80
1762495819958,RX,REL,138,,,,deliver,,0
1762495819991,RX,REL,139,1559228631,,,recv,,79
1762495819991,RX,REL,139,,,,deliver,,0
1762495820024,RX,REL,140,1559228664,,,recv,,78
1762495820025,RX,REL,140,,,,deliver,,0
1762495820058,RX,UNREL,,1559228697,,,recv,,79
1762495820091,RX,REL,141,1559228731,,,recv,,79
1762495820092,RX,REL,141,,,,deliver,,0
1762495820158,RX,REL,143,1559228798,,,recv,,78
1762495820158,RX,REL,143,,,,buffer,,0
