ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508173926,RX,ACK,165,1571582565,1.0,,ack,,4
1762508173959,TX,REL,166,1762508173959,,0,send,200,78
1762508173959,RX,ACK,166,1571582599,0.0,,ack,,4
1762508173994,TX,REL,167,1762508173994,,0,send,200,79
1762508173994,RX,ACK,167,1571582634,0.0,,ack,,4
1762508174028,TX,REL,168,1762508174028,,0,send,200,79
1762508174028,RX,ACK,168,1571582667,1.0,,ack,,4
1762508174061,TX,REL,169,1762508174061,,0,send,200,78
1762508174061,RX,ACK,169,1571582701,0.0,,ack,,4
1762508174093,TX,REL,170,1762508174093,,0,send,200,78
1762508174093,RX,ACK,170,1571582732,1.0,,ack,,4
1762508174125,TX,REL,171,1762508174125,,0,send,200,78
1762508174125,RX,ACK,171,1571582765,0.0,,ack,,4
1762508174158,TX,REL,172,1762508174158,,0,send,200,78
1762508174159,RX,ACK,172,1571582798,0.0,,ack,,4
1762508174192,TX,REL,173,1762508174192,,0,send,200,78
1762508174192,RX,ACK,173,1571582832,0.0,,ack,,4
1762508174225,TX,UNREL,,1762508174225,,0,send,,78
1762508174259,TX,REL,174,1762508174259,,0,send,200,77
1762508174259,RX,ACK,174,1571582898,1.0,,ack,,4
1762508174292,TX,REL,175,1762508174292,,0,send,200,78
1762508174292,RX,ACK,175,1571582932,0.0,,ack,,4
1762508174326,TX,REL,176,1762508174326,,0,send,200,78
1762508174326,RX,ACK,176,1571582965,1.0,,ack,,4
1762508174359,TX,REL,177,1762508174359,,0,send,200,78
1762508174359,RX,ACK,177,1571582999,0.0,,ack,,4
1762508174392,TX,REL,178,1762508174392,,0,send,200,78
1762508174392,RX,ACK,178,1571583032,0.0,,ack,,4
1762508174426,TX,REL,179,1762508174426,,0,send,200,78
1762508174426,RX,ACK,179,1571583065,1.0,,ack,,4
1762508174459,TX,REL,180,1762508174459,,0,send,200,79
1762508174459,RX,ACK,180,1571583099,0.0,,ack,,4
1762508174492,TX,REL,181,1762508174492,,0,send,200,78
1762508174493,RX,ACK,181,1571583132,1.0,,ack,,4
1762508174527,TX,REL,182,1762508174527,,0,send,200,80
1762508174527,RX,ACK,182,1571583166,1.0,,ack,,4
1762508174561,TX,UNREL,,1762508174561,,0,send,,77
1762508174594,TX,REL,183,1762508174594,,0,send,200,79
1762508174595,RX,ACK,183,1571583234,0.0,,ack,,4
1762508174628,TX,REL,184,1762508174628,,0,send,200,78
1762508174628,RX,ACK,184,1571583267,1.0,,ack,,4
1762508174659,TX,UNREL,,1762508174659,,0,send,,79
1762508174692,TX,REL,185,1762508174692,,0,send,200,79
1762508174693,RX,ACK,185,1571583332,1.0,,ack,,4
1762508174726,TX,UNREL,,1762508174726,,0,send,,79
1762508174761,TX,REL,186,1762508174761,,0,send,200,78
1762508174761,RX,ACK,186,1571583401,0.0,,ack,,4
1762508174792,TX,REL,187,1762508174792,,0,send,200,79
1762508174792,RX,ACK,187,1571583432,0.0,,ack,,4
1762508174828,TX,UNREL,,1762508174828,,0,send,,80
1762508174859,TX,REL,188,1762508174859,,0,send,200,78
1762508174859,RX,ACK,188,1571583499,0.0,,ack,,4
1762508174894,TX,REL,189,1762508174894,,0,send,200,79
1762508174895,RX,ACK,189,1571583534,0.0,,ack,,4
1762508174926,TX,REL,190,1762508174926,,0,send,200,77
1762508174927,RX,ACK,190,1571583566,1.0,,ack,,4
1762508174959,TX,REL,191,1762508174959,,0,send,200,80
1762508174960,RX,ACK,191,1571583599,1.0,,ack,,4
1762508174994,TX,REL,192,1762508174994,,0,send,200,78
1762508174994,RX,ACK,192,1571583633,1.0,,ack,,4
1762508175028,TX,REL,193,1762508175028,,0,send,200,81
1762508175028,RX,ACK,193,1571583668,0.0,,ack,,4
1762508175061,TX,REL,194,1762508175061,,0,send,200,79
1762508175061,RX,ACK,194,1571583701,0.0,,ack,,4
1762508175092,TX,REL,195,1762508175092,,0,send,200,78
