ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508174259,RX,REL,174,,,,deliver,,0
1762508174292,RX,REL,175,1571582932,,,recv,,78
1762508174292,RX,REL,175,,,,deliver,,0
1762508174326,RX,REL,176,1571582965,,,recv,,78
1762508174326,RX,REL,176,,,,deliver,,0
1762508174359,RX,REL,177,1571582999,,,recv,,78
1762508174359,RX,REL,177,,,,deliver,,0
1762508174392,RX,REL,178,1571583032,,,recv,,78
1762508174392,RX,REL,178,,,,deliver,,0
1762508174426,RX,REL,179,1571583065,,,recv,,78
1762508174426,RX,REL,179,,,,deliver,,0
1762508174459,RX,REL,180,1571583099,,,recv,,79
1762508174459,RX,REL,180,,,,deliver,,0
1762508174492,RX,REL,181,1571583132,,,recv,,78
1762508174493,RX,REL,181,,,,deliver,,0
1762508174527,RX,REL,182,1571583166,,,recv,,80
1762508174527,RX,REL,182,,,,deliver,,0
1762508174561,RX,UNREL,,1571583201,,,recv,,77
1762508174594,RX,REL,183,1571583234,,,recv,,79
1762508174595,RX,REL,183,,,,deliver,,0
1762508174628,RX,REL,184,1571583267,,,recv,,78
1762508174628,RX,REL,184,,,,deliver,,0
1762508174659,RX,UNREL,,1571583299,,,recv,,79
1762508174693,RX,REL,185,1571583332,,,recv,,79
1762508174693,RX,REL,185,,,,deliver,,0
1762508174726,RX,UNREL,,1571583366,,,recv,,79
1762508174761,RX,REL,186,1571583401,,,recv,,78
1762508174761,RX,REL,186,,,,deliver,,0
1762508174792,RX,REL,187,1571583432,,,recv,,79
1762508174792,RX,REL,187,,,,deliver,,0
1762508174828,RX,UNREL,,1571583468,,,recv,,80
1762508174859,RX,REL,188,1571583499,,,recv,,78
1762508174859,RX,REL,188,,,,deliver,,0
1762508174894,RX,REL,189,1571583534,,,recv,,79
1762508174895,RX,REL,189,,,,deliver,,0
1762508174926,RX,REL,190,1571583566,,,recv,,77
1762508174927,RX,REL,190,,,,deliver,,0
1762508174959,RX,REL,191,1571583599,,,recv,,80
1762508174960,RX,REL,191,,,,deliver,,0
1762508174993,RX,REL,192,1571583633,,,recv,,78
1762508174994,RX,REL,192,,,,deliver,,0
1762508175028,RX,REL,193,1571583668,,,recv,,81
1762508175028,RX,REL,193,,,,deliver,,0
1762508175061,RX,REL,194,1571583701,,,recv,,79
1762508175061,RX,REL,194,,,,deliver,,0
1762508175092,RX,REL,195,1571583732,,,recv,,78
1762508175092,RX,REL,195,,,,deliver,,0
1762508175126,RX,REL,196,1571583765,,,recv,,78
1762508175126,RX,REL,196,,,,deliver,,0
1762508175159,RX,REL,197,1571583799,,,recv,,77
1762508175160,RX,REL,197,,,,deliver,,0
1762508175192,RX,REL,198,1571583832,,,recv,,78
1762508175192,RX,REL,198,,,,deliver,,0
1762508175225,RX,REL,199,1571583865,,,recv,,79
1762508175226,RX,REL,199,,,,deliver,,0
1762508175261,RX,REL,200,1571583901,,,recv,,78
1762508175261,RX,REL,200,,,,deliver,,0
1762508175294,RX,REL,201,1571583934,,,recv,,78
1762508175294,RX,REL,201,,,,deliver,,0
1762508175326,RX,REL,202,1571583966,,,recv,,80
1762508175326,RX,REL,202,,,,deliver,,0
1762508175361,RX,UNREL,,1571584001,,,recv,,79
1762508175394,RX,REL,203,1571584034,,,recv,,78
1762508175394,RX,REL,203,,,,deliver,,0
1762508175428,RX,REL,204,1571584067,,,recv,,78
1762508175428,RX,REL,204,,,,deliver,,0
1762508175459,RX,REL,205,1571584099,,,recv,,79
1762508175459,RX,REL,205,,,,deliver,,0
1762508175494,RX,REL,206,1571584134,,,recv,,79
1762508175495,RX,REL,206,,,,deliver,,0
1762508175528,RX,REL,207,1571584167,,,recv,,79
1762508175528,RX,REL,207,,,,deliver,,0
1762508175561,RX,REL,208,1571584201,,,recv,,79
1762508175561,RX,REL,208,,,,deliver,,0
1762508175594,RX,REL,209,1571584234,,,recv,,78
1762508175594,RX,REL,209,,,,deliver,,0
1762508175628,RX,REL,210,1571584268,,,recv,,80
1762508175628,RX,REL,210,,,,deliver,,0
1762508175659,RX,REL,211,1571584299,,,recv,,78
1762508175659,RX,REL,211,,,,deliver,,0
1762508175694,RX,REL,212,1571584334,,,recv,,81
1762508175695,RX,REL,212,,,,deliver,,0
1762508175727,RX,UNREL,,1571584367,,,recv,,79
1762508175761,RX,REL,213,1571584401,,,recv,,79
1762508175761,RX,REL,213,,,,deliver,,0
1762508175795,RX,UNREL,,1571584434,,,recv,,80
1762508175827,RX,REL,214,1571584467,,,recv,,77
1762508175828,RX,REL,214,,,,deliver,,0
1762508175858,RX,REL,215,1571584498,,,recv,,80
1762508175859,RX,REL,215,,,,deliver,,0
1762508175894,RX,REL,216,1571584534,,,recv,,80
1762508175895,RX,REL,216,,,,deliver,,0
1762508175926,RX,UNREL,,1571584566,,,recv,,79
1762508175961,RX,REL,217,1571584601,,,recv,,79
1762508175962,RX,REL,217,,,,deliver,,0
1762508175993,RX,UNREL,,1571584633,,,recv,,79
1762508176028,RX,UNREL,,1571584667,,,recv,,78
1762508176061,RX,REL,218,1571584701,,,recv,,78
1762508176061,RX,REL,218,,,,deliver,,0
1762508176094,RX,REL,219,1571584734,,,recv,,79
1762508176094,RX,REL,219,,,,deliver,,0
1762508176128,RX,REL,220,1571584767,,,recv,,79
1762508176128,RX,REL,220,,,,deliver,,0
1762508176161,RX,REL,221,1571584801,,,recv,,80
1762508176162,RX,REL,221,,,,deliver,,0
1762508176192,RX,REL,222,1571584832,,,recv,,79
1762508176192,RX,REL,222,,,,deliver,,0
1762508176226,RX,REL,223,1571584866,,,recv,,79
1762508176226,RX,REL,223,,,,deliver,,0
1762508176260,RX,REL,224,1571584899,,,recv,,78
1762508176260,RX,REL,224,,,,deliver,,0
1762508176292,RX,REL,225,1571584932,,,recv,,77
1762508176292,RX,REL,225,,,,deliver,,0
1762508176325,RX,REL,226,1571584965,,,recv,,78
1762508176326,RX,REL,226,,,,deliver,,0
1762508176358,RX,REL,227,1571584998,,,recv,,79
1762508176359,RX,REL,227,,,,deliver,,0
1762508176392,RX,REL,228,1571585032,,,recv,,79
1762508176392,RX,REL,228,,,,deliver,,0
1762508176425,RX,REL,229,1571585065,,,recv,,79
1762508176425,RX,REL,229,,,,deliver,,0
1762508176459,RX,REL,230,1571585098,,,recv,,79
1762508176459,RX,REL,230,,,,deliver,,0
1762508176492,RX,REL,231,1571585131,,,recv,,78
1762508176492,RX,REL,231,,,,deliver,,0
1762508176525,RX,REL,232,1571585165,,,recv,,79
1762508176525,RX,REL,232,,,,deliver,,0
1762508176558,RX,REL,233,1571585198,,,recv,,79
1762508176559,RX,REL,233,,,,deliver,,0
1762508176592,RX,REL,234,1571585231,,,recv,,78
1762508176592,RX,REL,234,,,,deliver,,0
1762508176625,RX,REL,235,1571585265,,,recv,,78
1762508176626,RX,REL,235,,,,deliver,,0
1762508176658,RX,REL,236,1571585298,,,recv,,79
1762508176659,RX,REL,236,,,,deliver,,0
1762508176692,RX,REL,237,1571585331,,,recv,,78
1762508176692,RX,REL,237,,,,deliver,,0
1762508176725,RX,REL,238,1571585365,,,recv,,78
1762508176725,RX,REL,238,,,,deliver,,0
1762508176759,RX,REL,239,1571585398,,,recv,,78
1762508176759,RX,REL,239,,,,deliver,,0
1762508176792,RX,REL,240,1571585432,,,recv,,77
1762508176792,RX,REL,240,,,,deliver,,0
1762508176825,RX,UNREL,,1571585465,,,recv,,79
1762508176858,RX,REL,241,1571585498,,,recv,,79
1762508176858,RX,REL,241,,,,deliver,,0
1762508176892,RX,UNREL,,1571585532,,,recv,,78
1762508176925,RX,UNREL,,1571585565,,,recv,,78
1762508176958,RX,REL,242,1571585598,,,recv,,79
1762508176959,RX,REL,242,,,,deliver,,0
1762508176992,RX,REL,243,1571585632,,,recv,,79
1762508176992,RX,REL,243,,,,deliver,,0
1762508177025,RX,REL,244,1571585665,,,recv,,78
1762508177025,RX,REL,244,,,,deliver,,0
1762508177058,RX,REL,245,1571585698,,,recv,,78
1762508177059,RX,REL,245,,,,deliver,,0
1762508177092,RX,REL,246,1571585731,,,recv,,78
1762508177092,RX,REL,246,,,,deliver,,0
1762508177125,RX,REL,247,1571585765,,,recv,,78
