ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508346117,TX,REL,71,1762508346117,,0,send,200,79
1762508346124,TX,REL,66,1762508346124,,0,expire,200,77
1762508346146,RX,ACK,65,1571754490,296.0,,ack,,4
1762508346150,TX,REL,72,1762508346150,,0,send,200,78
1762508346156,TX,REL,67,1762508346156,,0,expire,200,78
1762508346176,RX,ACK,66,1571754557,259.0,,ack,,4
1762508346183,TX,REL,73,1762508346183,,0,send,200,78
1762508346187,TX,REL,68,1762508346187,,0,expire,200,77
1762508346191,RX,ACK,68,1571754624,207.0,,ack,,4
1762508346217,TX,REL,74,1762508346217,,0,send,200,78
1762508346250,TX,REL,75,1762508346250,,0,send,200,79
1762508346259,TX,REL,69,1762508346259,,0,expire,200,78
1762508346273,RX,ACK,71,1571754757,156.0,,ack,,4
1762508346283,TX,REL,76,1762508346283,,0,send,200,77
1762508346291,TX,REL,70,1762508346291,,0,expire,200,76
1762508346304,RX,ACK,69,1571754690,254.0,,ack,,4
1762508346317,TX,REL,77,1762508346317,,0,send,200,78
1762508346331,RX,ACK,72,1571754790,181.0,,ack,,4
1762508346344,RX,ACK,73,1571754823,161.0,,ack,,4
1762508346350,TX,REL,78,1762508346350,,0,send,200,78
1762508346383,TX,UNREL,,1762508346383,,0,send,,78
1762508346388,RX,ACK,70,1571754724,304.0,,ack,,4
1762508346398,RX,ACK,75,1571754890,148.0,,ack,,4
1762508346417,TX,UNREL,,1762508346417,,0,send,,78
1762508346424,TX,REL,74,1762508346424,,0,expire,200,78
1762508346450,TX,REL,79,1762508346450,,0,send,200,80
1762508346483,TX,REL,80,1762508346483,,0,send,200,77
1762508346487,TX,REL,76,1762508346487,,0,expire,200,77
1762508346488,RX,ACK,74,1571754857,271.0,,ack,,4
1762508346517,TX,REL,81,1762508346517,,0,send,200,78
1762508346518,TX,REL,77,1762508346518,,0,expire,200,78
1762508346551,TX,REL,82,1762508346551,,0,send,200,78
1762508346560,TX,REL,78,1762508346560,,0,expire,200,78
1762508346580,RX,ACK,78,1571754990,230.0,,ack,,4
1762508346583,TX,REL,83,1762508346583,,0,send,200,80
1762508346590,RX,ACK,76,1571754923,307.0,,ack,,4
1762508346616,RX,ACK,77,1571754957,299.0,,ack,,4
1762508346617,TX,REL,84,1762508346617,,0,send,200,78
1762508346650,TX,REL,85,1762508346650,,0,send,200,78
1762508346652,TX,REL,79,1762508346652,,0,expire,200,80
1762508346682,RX,ACK,79,1571755090,232.0,,ack,,4
1762508346683,TX,UNREL,,1762508346683,,0,send,,79
1762508346683,TX,REL,80,1762508346683,,0,expire,200,77
1762508346717,TX,REL,86,1762508346717,,0,send,200,79
